task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,XGBoost,BBA,0.1,0.8620283018867925,0.8623339875977958,0.05031446540880503,0.06208950256602501,0.8117138364779874,0.913036773722417,0.913036773722417,0.906774109014675,263.0
binary,XGBoost,BBA,0.2,0.8620283018867925,0.8623339875977958,0.038980607966457026,0.0484863181258241,0.8230476939203354,0.9325770550128236,0.9325770550128236,0.906774109014675,263.0
binary,XGBoost,BBA,0.3,0.8620283018867925,0.8623339875977958,0.028498427672955975,0.035903062314648564,0.8335298742138365,0.950735220840977,0.950735220840977,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.05,0.8620283018867925,0.8623339875977958,0.43389675052410903,0.39636615272922215,0.42813155136268344,0.2560092834939904,0.2560092834939904,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.1,0.8620283018867925,0.8623339875977958,0.4328485324947589,0.39549488281823203,0.42917976939203356,0.2575751029961294,0.2575751029961294,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.2,0.8620283018867925,0.8623339875977958,0.44051362683438156,0.4001731693791588,0.4215146750524109,0.2440314472900668,0.2440314472900668,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.3,0.8620283018867925,0.8623339875977958,0.42105607966457026,0.3877061208883686,0.4409722222222222,0.2778115104855595,0.2778115104855595,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.05,0.8620283018867925,0.8623339875977958,0.5955843815513626,0.4879346964714162,0.2664439203354298,0.07562769546714157,0.07562769546714157,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.1,0.8620283018867925,0.8623339875977958,0.6029874213836478,0.5065479192783805,0.25904088050314467,0.07899188436429211,0.07899188436429211,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.2,0.8620283018867925,0.8623339875977958,0.5957154088050314,0.5012474123223373,0.26631289308176104,0.08512002473142703,0.08512002473142703,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.3,0.8620283018867925,0.8623339875977958,0.5856918238993711,0.49474777717723545,0.2763364779874214,0.09681725728525191,0.09681725728525191,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.05,0.8620283018867925,0.8623339875977958,0.5693134171907757,0.47656438607018176,0.2927148846960168,0.11841539878244152,0.11841539878244152,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.1,0.8620283018867925,0.8623339875977958,0.5233883647798743,0.45247205198522467,0.33863993710691825,0.1894954562328503,0.1894954562328503,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.2,0.8620283018867925,0.8623339875977958,0.5267950733752621,0.45570192302099466,0.33523322851153037,0.1827425416769367,0.1827425416769367,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.3,0.8620283018867925,0.8623339875977958,0.5037342767295597,0.44076497236219403,0.35829402515723274,0.22141967342159674,0.22141967342159674,0.906774109014675,263.0
