task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,2,RF,BBA,0.1,0.7741090146750524,0.7724914480646264,0.1428197064989518,0.11314078092729354,0.6312893081761006,0.7120972002113048,0.29635499207606975,0.8574423480083857,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.7741090146750524,0.7724914480646264,0.7015199161425576,0.6993261667945899,0.07258909853249484,0.08399366085578447,0.05705229793977813,0.8574423480083857,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.7741090146750524,0.7724914480646264,0.32337526205450734,0.19734431169666478,0.4507337526205451,0.4955097728473323,0.018489170628631802,0.8574423480083857,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.2,0.7741090146750524,0.7724914480646264,0.40120545073375263,0.31251271400165254,0.3729035639412998,0.3866877971473851,0.09086106708927628,0.8574423480083857,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.2,0.7741090146750524,0.7724914480646264,0.40644654088050314,0.3188053737030599,0.3676624737945493,0.38140517696777604,0.0861067089276281,0.8574423480083857,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.2,0.7741090146750524,0.7724914480646264,0.13128930817610063,0.1000831600960866,0.6428197064989518,0.7353407290015848,0.31008980454305335,0.8574423480083857,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.2,0.7741090146750524,0.7724914480646264,0.7012578616352201,0.6988595202270067,0.07285115303983236,0.08505018489170629,0.055995773903856315,0.8574423480083857,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.3,0.7741090146750524,0.7724914480646264,0.3118448637316562,0.18756647119741743,0.46226415094339623,0.5192815636555732,0.024828314844162706,0.8574423480083857,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.3,0.7741090146750524,0.7724914480646264,0.3860062893081761,0.3016035543467945,0.38810272536687634,0.41996830427892234,0.08346539883782356,0.8574423480083857,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.3,0.7741090146750524,0.7724914480646264,0.3938679245283019,0.30827926636188846,0.38024109014675056,0.4051769677760169,0.07765451664025357,0.8574423480083857,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.3,0.7741090146750524,0.7724914480646264,0.11451781970649895,0.08693183268729676,0.6595911949685535,0.7691494981510829,0.358161648177496,0.8574423480083857,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.3,0.7741090146750524,0.7724914480646264,0.7009958071278826,0.6985993085920985,0.07311320754716988,0.08505018489170629,0.055995773903856315,0.8574423480083857,6,263,,,,,,,175.0
multi,2,DT,FGSM-SNN,0.05,0.7581236897274634,0.7561992967816688,0.3283542976939203,0.31832402166428453,0.42976939203354303,0.46115702479338844,0.19614325068870522,0.840146750524109,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.05,0.7581236897274634,0.7561992967816688,0.4061844863731656,0.40996702292765286,0.35193920335429774,0.4132231404958678,0.1972451790633609,0.840146750524109,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.05,0.7581236897274634,0.7561992967816688,0.37552410901467503,0.3728136706967383,0.3825995807127883,0.40110192837465564,0.1972451790633609,0.840146750524109,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.05,0.7581236897274634,0.7561992967816688,0.0041928721174004195,0.0043742034475926185,0.753930817610063,0.9911845730027549,0.31184573002754823,0.840146750524109,6,263,,,,80.0,160.0,115.0,
