task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features,time_window
multi,RF,DBA-style,0.3,0.8620283018867925,0.8610173003448574,0.7950078616352201,0.7932236726411128,0.06702044025157233,0.05930394296292472,0.037800140958224086,0.8848925576519916,263.0, (1095.0days)
multi,RF,FGSM-SNN,0.05,0.8620283018867925,0.8610173003448574,0.23519392033542977,0.1680693242995564,0.6268343815513627,0.6214090243948769,0.2104400239396837,0.8848925576519916,263.0, (1095.0days)
multi,RF,FGSM-SNN,0.1,0.8620283018867925,0.8610173003448574,0.22562893081761007,0.1604520309461934,0.6363993710691824,0.6421905291702964,0.2406399638680462,0.8848925576519916,263.0, (1095.0days)
multi,RF,FGSM-SNN,0.2,0.8620283018867925,0.8610173003448574,0.22058438155136267,0.1536374072990868,0.6414439203354299,0.654500784826184,0.22453658068747645,0.8848925576519916,263.0, (1095.0days)
multi,RF,FGSM-SNN,0.3,0.8620283018867925,0.8610173003448574,0.20990566037735847,0.1457575201026195,0.652122641509434,0.6714210022885199,0.24808317416654535,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-10-SNN,0.05,0.8620283018867925,0.8610173003448574,0.236438679245283,0.16872746907968345,0.6255896226415094,0.6205346220785072,0.21167118313995864,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-10-SNN,0.1,0.8620283018867925,0.8610173003448574,0.2593029350104822,0.18058207789302516,0.6027253668763103,0.5841342796137527,0.18687582232480937,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-10-SNN,0.2,0.8620283018867925,0.8610173003448574,0.26257861635220126,0.1775542066949216,0.5994496855345912,0.5772780480655414,0.1835846009415606,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-10-SNN,0.3,0.8620283018867925,0.8610173003448574,0.26087526205450734,0.1759406448684595,0.6011530398322851,0.5798993810704871,0.1888100471868035,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-20-SNN,0.05,0.8620283018867925,0.8610173003448574,0.23591457023060797,0.16905628728012298,0.6261137316561844,0.6196969347291681,0.2123687071772944,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-20-SNN,0.1,0.8620283018867925,0.8610173003448574,0.26080974842767296,0.18202554831302806,0.6012185534591195,0.5818897600026286,0.1872083916795477,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-20-SNN,0.2,0.8620283018867925,0.8610173003448574,0.2656577568134172,0.17973353938061332,0.5963705450733753,0.5730228126688376,0.18051313048901943,0.8848925576519916,263.0, (1095.0days)
multi,RF,PGD-20-SNN,0.3,0.8620283018867925,0.8610173003448574,0.26401991614255765,0.177309886278985,0.5980083857442348,0.5758638058576054,0.18700857898210507,0.8848925576519916,263.0, (1095.0days)
multi,XGBoost,BBA,0.05,0.8746724318658281,0.8737666783208654,0.002227463312368973,0.002059219289855436,0.8724449685534591,0.9967224800250136,0.41464965028945167,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,BBA,0.1,0.8746724318658281,0.8737666783208654,0.0,0.0,0.8746724318658281,1.0,0.41349803903898547,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,BBA,0.2,0.8746724318658281,0.8737666783208654,0.0,0.0,0.8746724318658281,1.0,0.43716604278131155,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,BBA,0.3,0.8746724318658281,0.8737666783208654,0.0,0.0,0.8746724318658281,1.0,0.40464302606230385,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,DBA-style,0.05,0.8746724318658281,0.8737666783208654,0.3746724318658281,0.33318390203879517,0.5,0.5268581858449595,0.13917829931096942,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,DBA-style,0.1,0.8746724318658281,0.8737666783208654,0.37395178197064993,0.3325960654177393,0.5007206498951782,0.5259242853713569,0.1363862634596304,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,DBA-style,0.2,0.8746724318658281,0.8737666783208654,0.37336215932914046,0.33203763875349673,0.5013102725366876,0.5267458471493851,0.13626703265538104,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,DBA-style,0.3,0.8746724318658281,0.8737666783208654,0.3718553459119497,0.33075191121119835,0.5028170859538784,0.5292022711889766,0.1382542887023247,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,FGSM-SNN,0.05,0.8746724318658281,0.8737666783208654,0.06616876310272536,0.05500225139152536,0.8085036687631028,0.9074960978320503,0.5422240397817547,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,FGSM-SNN,0.1,0.8746724318658281,0.8737666783208654,0.03793238993710692,0.03290642857747931,0.8367400419287212,0.9506233555298139,0.558804612656145,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,FGSM-SNN,0.2,0.8746724318658281,0.8737666783208654,0.026270964360587002,0.0228469608196805,0.848401467505241,0.964193151441966,0.5796405769177908,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,FGSM-SNN,0.3,0.8746724318658281,0.8737666783208654,0.020898846960167715,0.01850883772826565,0.8537735849056604,0.9730575395104888,0.5800101752378444,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-10-SNN,0.05,0.8746724318658281,0.8737666783208654,0.04540094339622641,0.04239458925550163,0.8292714884696016,0.9381216433630131,0.6346598647001593,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-10-SNN,0.1,0.8746724318658281,0.8737666783208654,0.04402515723270441,0.04146808634904911,0.8306472746331237,0.9323109911008991,0.6111352033654615,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-10-SNN,0.2,0.8746724318658281,0.8737666783208654,0.036229035639412994,0.03313619012834725,0.8384433962264151,0.9416883605455139,0.6057980040318072,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-10-SNN,0.3,0.8746724318658281,0.8737666783208654,0.02581236897274633,0.023971431245187264,0.8488600628930818,0.9606967021653525,0.6047716303151554,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-20-SNN,0.05,0.8746724318658281,0.8737666783208654,0.04500786163522012,0.04150460673652165,0.8296645702306079,0.9400977588013499,0.6351235669296603,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-20-SNN,0.1,0.8746724318658281,0.8737666783208654,0.04304245283018868,0.04029355202253381,0.8316299790356394,0.934428382855328,0.6105256895630209,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-20-SNN,0.2,0.8746724318658281,0.8737666783208654,0.03747379454926625,0.03452251405763892,0.8371986373165619,0.9390177446744156,0.6030233344389032,0.8835167714884695,263.0, (1095.0days)
multi,XGBoost,PGD-20-SNN,0.3,0.8746724318658281,0.8737666783208654,0.026729559748427674,0.025106756118469756,0.8479428721174005,0.9589279820722532,0.6021985158510642,0.8835167714884695,263.0, (1095.0days)
binary,DT,BBA,0.05,0.8964884696016772,0.8962408226472763,0.033280922431865825,0.04018266823768239,0.8632075471698113,0.9453667465217335,0.9453667465217335,0.904022536687631,263.0, (1825.0days)
binary,DT,BBA,0.1,0.8964884696016772,0.8962408226472763,0.02908805031446541,0.03514221870666436,0.8674004192872118,0.9523030870962363,0.9523030870962363,0.904022536687631,263.0, (1825.0days)
binary,DT,BBA,0.2,0.8964884696016772,0.8962408226472763,0.02758123689727463,0.0332656799545722,0.8689072327044025,0.9547998606077241,0.9547998606077241,0.904022536687631,263.0, (1825.0days)
binary,DT,BBA,0.3,0.8964884696016772,0.8962408226472763,0.026270964360587002,0.0318340541752562,0.8702175052410901,0.956947118004771,0.956947118004771,0.904022536687631,263.0, (1825.0days)
binary,DT,DBA-style,0.05,0.8964884696016772,0.8962408226472763,0.2693920335429769,0.2808794328897224,0.6270964360587001,0.5877785092451256,0.5877785092451256,0.904022536687631,263.0, (1825.0days)
binary,DT,DBA-style,0.1,0.8964884696016772,0.8962408226472763,0.2586477987421384,0.2706954139022031,0.6378406708595388,0.5999694179402693,0.5999694179402693,0.904022536687631,263.0, (1825.0days)
binary,DT,DBA-style,0.2,0.8964884696016772,0.8962408226472763,0.2268736897274633,0.2396195905065921,0.6696147798742138,0.6424246625753306,0.6424246625753306,0.904022536687631,263.0, (1825.0days)
binary,DT,DBA-style,0.3,0.8964884696016772,0.8962408226472763,0.21154350104821804,0.2251172860128462,0.6849449685534591,0.662708936338715,0.662708936338715,0.904022536687631,263.0, (1825.0days)
binary,DT,FGSM-SNN,0.05,0.8964884696016772,0.8962408226472763,0.4794287211740042,0.485441477962483,0.4170597484276729,0.4801744569580355,0.4801744569580355,0.904022536687631,263.0, (1825.0days)
binary,DT,FGSM-SNN,0.1,0.8964884696016772,0.8962408226472763,0.45715408805031443,0.46438079860971127,0.4393343815513627,0.4985390471561458,0.4985390471561458,0.904022536687631,263.0, (1825.0days)
binary,DT,FGSM-SNN,0.2,0.8964884696016772,0.8962408226472763,0.43514150943396224,0.4423103004131542,0.46134696016771487,0.5227834690230141,0.5227834690230141,0.904022536687631,263.0, (1825.0days)
binary,DT,FGSM-SNN,0.3,0.8964884696016772,0.8962408226472763,0.40467767295597484,0.41613229682992614,0.49181079664570226,0.5829266882164122,0.5829266882164122,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-10-SNN,0.05,0.8964884696016772,0.8962408226472763,0.48159067085953877,0.47766087586732886,0.4148977987421384,0.4598561142906047,0.4598561142906047,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-10-SNN,0.1,0.8964884696016772,0.8962408226472763,0.4518474842767296,0.45033170154887137,0.44464098532494756,0.4894115896301217,0.4894115896301217,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-10-SNN,0.2,0.8964884696016772,0.8962408226472763,0.4513888888888889,0.44980251737586024,0.44509958071278827,0.47866504256754205,0.47866504256754205,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-10-SNN,0.3,0.8964884696016772,0.8962408226472763,0.44916142557651995,0.4476870807292883,0.4473270440251572,0.4596140223375224,0.4596140223375224,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-20-SNN,0.05,0.8964884696016772,0.8962408226472763,0.47556341719077566,0.47164699647470026,0.42092505241090145,0.4704891140156676,0.4704891140156676,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-20-SNN,0.1,0.8964884696016772,0.8962408226472763,0.45197851153039836,0.45106921002625755,0.4445099580712788,0.48721181304953975,0.48721181304953975,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-20-SNN,0.2,0.8964884696016772,0.8962408226472763,0.4580712788259958,0.45407689222124636,0.4384171907756813,0.46679656341436615,0.46679656341436615,0.904022536687631,263.0, (1825.0days)
binary,DT,PGD-20-SNN,0.3,0.8964884696016772,0.8962408226472763,0.4509958071278826,0.4496943821272155,0.44549266247379454,0.45987056487577005,0.45987056487577005,0.904022536687631,263.0, (1825.0days)
binary,LightGBM,BBA,0.05,0.9360587002096437,0.9359712021949206,0.04874213836477988,0.058692913082137345,0.8873165618448637,0.9217705777123154,0.9217705777123154,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,BBA,0.1,0.9360587002096437,0.9359712021949206,0.03531184486373166,0.04315227203124548,0.9007468553459119,0.9433931901105057,0.9433931901105057,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,BBA,0.2,0.9360587002096437,0.9359712021949206,0.03367400419287212,0.04090155164808687,0.9023846960167715,0.945944477505851,0.945944477505851,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,BBA,0.3,0.9360587002096437,0.9359712021949206,0.029743186582809222,0.03615657617354009,0.9063155136268344,0.9522632408917037,0.9522632408917037,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,DBA-style,0.05,0.9360587002096437,0.9359712021949206,0.7189465408805031,0.7129557018956278,0.2171121593291405,0.1404011693586142,0.1404011693586142,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,DBA-style,0.1,0.9360587002096437,0.9359712021949206,0.7137054507337526,0.7074151039968588,0.22235324947589102,0.14366252700552523,0.14366252700552523,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,DBA-style,0.2,0.9360587002096437,0.9359712021949206,0.7095780922431866,0.7030115172049696,0.22648060796645705,0.1456652956168264,0.1456652956168264,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,DBA-style,0.3,0.9360587002096437,0.9359712021949206,0.7076781970649895,0.7009480516272235,0.22838050314465413,0.1465099889131476,0.1465099889131476,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,FGSM-SNN,0.05,0.9360587002096437,0.9359712021949206,0.2803328092243187,0.290140849942585,0.655725890985325,0.6685561264446817,0.6685561264446817,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,FGSM-SNN,0.1,0.9360587002096437,0.9359712021949206,0.2618579664570231,0.2699483306503274,0.6742007337526206,0.695090635521517,0.695090635521517,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,FGSM-SNN,0.2,0.9360587002096437,0.9359712021949206,0.23637316561844862,0.24452079948939565,0.699685534591195,0.7189335357654005,0.7189335357654005,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,FGSM-SNN,0.3,0.9360587002096437,0.9359712021949206,0.21357442348008387,0.22324844647477998,0.7224842767295597,0.7373314225882891,0.7373314225882891,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-10-SNN,0.05,0.9360587002096437,0.9359712021949206,0.27332285115303984,0.28477124326649517,0.6627358490566038,0.667521523236138,0.667521523236138,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-10-SNN,0.1,0.9360587002096437,0.9359712021949206,0.29258385744234805,0.3054591106105947,0.6434748427672956,0.6211898109321764,0.6211898109321764,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-10-SNN,0.2,0.9360587002096437,0.9359712021949206,0.34099842767295596,0.34836885096324705,0.5950602725366876,0.5345216074360235,0.5345216074360235,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-10-SNN,0.3,0.9360587002096437,0.9359712021949206,0.35567348008385746,0.35245859314010586,0.5803852201257862,0.47964587028168026,0.47964587028168026,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-20-SNN,0.05,0.9360587002096437,0.9359712021949206,0.2659198113207547,0.27785920735369274,0.670138888888889,0.6785323463756296,0.6785323463756296,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-20-SNN,0.1,0.9360587002096437,0.9359712021949206,0.27784329140461217,0.28946594993645247,0.6582154088050315,0.6441734707643254,0.6441734707643254,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-20-SNN,0.2,0.9360587002096437,0.9359712021949206,0.3180031446540881,0.32743451263082124,0.6180555555555556,0.565497030156769,0.565497030156769,0.9317348008385744,263.0, (1825.0days)
binary,LightGBM,PGD-20-SNN,0.3,0.9360587002096437,0.9359712021949206,0.3017557651991614,0.31276645908708767,0.6343029350104822,0.5826101268888728,0.5826101268888728,0.9317348008385744,263.0, (1825.0days)
binary,RF,BBA,0.05,0.9297038784067087,0.9294412659499662,0.32403039832285113,0.3179926290159211,0.6056734800838575,0.47882147534468666,0.47882147534468666,0.927214360587002,263.0, (1825.0days)
binary,RF,BBA,0.1,0.9297038784067087,0.9294412659499662,0.28039832285115307,0.28445726316729253,0.6493055555555556,0.5489131201129471,0.5489131201129471,0.927214360587002,263.0, (1825.0days)
binary,RF,BBA,0.2,0.9297038784067087,0.9294412659499662,0.2138364779874214,0.2292792166076188,0.7158674004192872,0.6559081950252061,0.6559081950252061,0.927214360587002,263.0, (1825.0days)
binary,RF,BBA,0.3,0.9297038784067087,0.9294412659499662,0.18592767295597484,0.2034551891203296,0.7437762054507338,0.7006978546436857,0.7006978546436857,0.927214360587002,263.0, (1825.0days)
binary,RF,DBA-style,0.05,0.9297038784067087,0.9294412659499662,0.886333857442348,0.8855289901198967,0.04337002096436057,0.027817447426496927,0.027817447426496927,0.927214360587002,263.0, (1825.0days)
binary,RF,DBA-style,0.1,0.9297038784067087,0.9294412659499662,0.8840408805031447,0.8831648415487935,0.04566299790356393,0.028662373457012003,0.028662373457012003,0.927214360587002,263.0, (1825.0days)
binary,RF,DBA-style,0.2,0.9297038784067087,0.9294412659499662,0.8825995807127882,0.8816642240702843,0.04710429769392033,0.028977225428909816,0.028977225428909816,0.927214360587002,263.0, (1825.0days)
binary,RF,DBA-style,0.3,0.9297038784067087,0.9294412659499662,0.8822064989517819,0.8812568833443077,0.0474973794549266,0.029083602741091924,0.029083602741091924,0.927214360587002,263.0, (1825.0days)
binary,RF,FGSM-SNN,0.05,0.9297038784067087,0.9294412659499662,0.47235324947589097,0.4378583435559815,0.4573506289308176,0.28810649082537204,0.28810649082537204,0.927214360587002,263.0, (1825.0days)
binary,RF,FGSM-SNN,0.1,0.9297038784067087,0.9294412659499662,0.4207285115303983,0.3992448002988821,0.5089753668763103,0.36706662280947244,0.36706662280947244,0.927214360587002,263.0, (1825.0days)
binary,RF,FGSM-SNN,0.2,0.9297038784067087,0.9294412659499662,0.38666142557651995,0.3787071854738413,0.5430424528301887,0.4406258025539186,0.4406258025539186,0.927214360587002,263.0, (1825.0days)
binary,RF,FGSM-SNN,0.3,0.9297038784067087,0.9294412659499662,0.3693003144654088,0.3647820784974768,0.5604035639412998,0.46113316725510944,0.46113316725510944,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-10-SNN,0.05,0.9297038784067087,0.9294412659499662,0.4528301886792453,0.41987833238819705,0.4768736897274633,0.31411505479653573,0.31411505479653573,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-10-SNN,0.1,0.9297038784067087,0.9294412659499662,0.4827044025157232,0.4421239079211366,0.4469994758909853,0.27952686409383404,0.27952686409383404,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-10-SNN,0.2,0.9297038784067087,0.9294412659499662,0.49030398322851154,0.4459933982393459,0.4393998951781971,0.2685137090633365,0.2685137090633365,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-10-SNN,0.3,0.9297038784067087,0.9294412659499662,0.4981656184486373,0.4494419509028952,0.43153825995807127,0.2518782145093323,0.2518782145093323,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-20-SNN,0.05,0.9297038784067087,0.9294412659499662,0.45446802935010483,0.42113335084624215,0.47523584905660377,0.3116827279157286,0.3116827279157286,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-20-SNN,0.1,0.9297038784067087,0.9294412659499662,0.48172169811320753,0.44115364599218143,0.44798218029350106,0.2797563955649254,0.2797563955649254,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-20-SNN,0.2,0.9297038784067087,0.9294412659499662,0.5011137316561844,0.453679850965264,0.4285901467505241,0.25398426122755347,0.25398426122755347,0.927214360587002,263.0, (1825.0days)
binary,RF,PGD-20-SNN,0.3,0.9297038784067087,0.9294412659499662,0.5043894129979035,0.45386875396661736,0.425314465408805,0.24411010760037238,0.24411010760037238,0.927214360587002,263.0, (1825.0days)
binary,XGBoost,BBA,0.05,0.9405136268343816,0.9404317102353547,0.06112421383647799,0.07491648785911312,0.8793894129979035,0.9019839244059782,0.9019839244059782,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,BBA,0.1,0.9405136268343816,0.9404317102353547,0.05044549266247379,0.06244089825827126,0.8900681341719078,0.9190840149856172,0.9190840149856172,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,BBA,0.2,0.9405136268343816,0.9404317102353547,0.043828616352201255,0.05460443041372282,0.8966850104821803,0.929713650441882,0.929713650441882,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,BBA,0.3,0.9405136268343816,0.9404317102353547,0.03563941299790356,0.04464800289754997,0.904874213836478,0.9428277035195511,0.9428277035195511,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,DBA-style,0.05,0.9405136268343816,0.9404317102353547,0.6806865828092243,0.6718422660370111,0.2598270440251572,0.1597854586460512,0.1597854586460512,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,DBA-style,0.1,0.9405136268343816,0.9404317102353547,0.6779350104821803,0.6687061657284763,0.26257861635220126,0.16051802995183634,0.16051802995183634,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,DBA-style,0.2,0.9405136268343816,0.9404317102353547,0.6761006289308176,0.6668120686939432,0.26441299790356393,0.16189126388204952,0.16189126388204952,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,DBA-style,0.3,0.9405136268343816,0.9404317102353547,0.6744627882599581,0.6651849145911943,0.26605083857442346,0.16346673936293366,0.16346673936293366,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,FGSM-SNN,0.05,0.9405136268343816,0.9404317102353547,0.12604821802935012,0.14355416869489426,0.8144654088050314,0.8155708683236759,0.8155708683236759,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,FGSM-SNN,0.1,0.9405136268343816,0.9404317102353547,0.0933569182389937,0.10857383160469417,0.8471567085953878,0.8621166065373674,0.8621166065373674,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,FGSM-SNN,0.2,0.9405136268343816,0.9404317102353547,0.06518605870020965,0.07755839855856492,0.8753275681341719,0.9039543767808849,0.9039543767808849,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,FGSM-SNN,0.3,0.9405136268343816,0.9404317102353547,0.054245283018867926,0.06554591822701072,0.8862683438155137,0.91811569895027,0.91811569895027,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-10-SNN,0.05,0.9405136268343816,0.9404317102353547,0.1310272536687631,0.14977212929853317,0.8094863731656184,0.8017426117411837,0.8017426117411837,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-10-SNN,0.1,0.9405136268343816,0.9404317102353547,0.12689989517819705,0.14556824032722354,0.8136137316561844,0.806908998319,0.806908998319,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-10-SNN,0.2,0.9405136268343816,0.9404317102353547,0.16024633123689727,0.17655782401678768,0.7802672955974843,0.7512570167351156,0.7512570167351156,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-10-SNN,0.3,0.9405136268343816,0.9404317102353547,0.1616221174004193,0.17733617395302706,0.7788915094339622,0.7477118782280605,0.7477118782280605,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-20-SNN,0.05,0.9405136268343816,0.9404317102353547,0.13259958071278827,0.15138994014755458,0.8079140461215932,0.7994324928752564,0.7994324928752564,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-20-SNN,0.1,0.9405136268343816,0.9404317102353547,0.1271619496855346,0.1457098359657544,0.8133516771488469,0.8064906651660395,0.8064906651660395,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-20-SNN,0.2,0.9405136268343816,0.9404317102353547,0.16312893081761007,0.17946714139660536,0.7773846960167715,0.7466468269755995,0.7466468269755995,0.9233490566037735,263.0, (1825.0days)
binary,XGBoost,PGD-20-SNN,0.3,0.9405136268343816,0.9404317102353547,0.16863207547169812,0.1836123411584968,0.7718815513626834,0.7366206007895765,0.7366206007895765,0.9233490566037735,263.0, (1825.0days)
multi,DT,BBA,0.05,0.8393605870020965,0.8376995907340548,0.0062237945492662474,0.005187175332658135,0.8331367924528302,0.9892457356063307,0.5731990373300133,0.8471567085953878,263.0, (1825.0days)
multi,DT,BBA,0.1,0.8393605870020965,0.8376995907340548,0.004979035639412998,0.004072965525662576,0.8343815513626834,0.9911601798067219,0.5660432813588119,0.8471567085953878,263.0, (1825.0days)
multi,DT,BBA,0.2,0.8393605870020965,0.8376995907340548,0.0041928721174004195,0.0034360405077389906,0.8351677148846961,0.992487684516566,0.5392283961339523,0.8471567085953878,263.0, (1825.0days)
multi,DT,BBA,0.3,0.8393605870020965,0.8376995907340548,0.0034067085953878406,0.002776050405103455,0.8359538784067087,0.9936928449568379,0.5224265965910029,0.8471567085953878,263.0, (1825.0days)
multi,DT,DBA-style,0.05,0.8393605870020965,0.8376995907340548,0.06439989517819707,0.055634929892624266,0.7749606918238994,0.9162404904222923,0.4619544828564711,0.8471567085953878,263.0, (1825.0days)
multi,DT,DBA-style,0.1,0.8393605870020965,0.8376995907340548,0.05490041928721174,0.047305467574033144,0.7844601677148847,0.9278552374080516,0.4652123922558933,0.8471567085953878,263.0, (1825.0days)
multi,DT,DBA-style,0.2,0.8393605870020965,0.8376995907340548,0.034722222222222224,0.030542054213561376,0.8046383647798743,0.9595226075349019,0.43749741230414196,0.8471567085953878,263.0, (1825.0days)
multi,DT,DBA-style,0.3,0.8393605870020965,0.8376995907340548,0.022143605870020965,0.018239963852700037,0.8172169811320755,0.9687257796387926,0.4301846699701106,0.8471567085953878,263.0, (1825.0days)
multi,DT,FGSM-SNN,0.05,0.8393605870020965,0.8376995907340548,0.1764937106918239,0.1710174125619579,0.6628668763102725,0.8084272262781884,0.5033320384711515,0.8471567085953878,263.0, (1825.0days)
multi,DT,FGSM-SNN,0.1,0.8393605870020965,0.8376995907340548,0.15847746331236898,0.1545966417088461,0.6808831236897275,0.8284121896931672,0.5091231687456712,0.8471567085953878,263.0, (1825.0days)
multi,DT,FGSM-SNN,0.2,0.8393605870020965,0.8376995907340548,0.14229559748427673,0.13753778035321973,0.6970649895178198,0.8459981740200894,0.5124156993192462,0.8471567085953878,263.0, (1825.0days)
multi,DT,FGSM-SNN,0.3,0.8393605870020965,0.8376995907340548,0.13836477987421383,0.13683673490708131,0.7009958071278826,0.8623377944930553,0.5008552005394005,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-10-SNN,0.05,0.8393605870020965,0.8376995907340548,0.18736897274633124,0.18398743958487526,0.6519916142557651,0.8047445533889774,0.5262065970191575,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-10-SNN,0.1,0.8393605870020965,0.8376995907340548,0.18049004192872117,0.17913659779008878,0.6588705450733753,0.8138611094224656,0.5247442407417322,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-10-SNN,0.2,0.8393605870020965,0.8376995907340548,0.16948375262054508,0.166168049955404,0.6698768343815513,0.8449696944069851,0.5751552791286678,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-10-SNN,0.3,0.8393605870020965,0.8376995907340548,0.17230083857442346,0.1654065384619009,0.667059748427673,0.8345440546068379,0.5965816427829814,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-20-SNN,0.05,0.8393605870020965,0.8376995907340548,0.1835691823899371,0.18089873130554263,0.6557914046121593,0.805188417063485,0.5213607743287798,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-20-SNN,0.1,0.8393605870020965,0.8376995907340548,0.1687631027253669,0.168669873575511,0.6705974842767295,0.8267202960360932,0.5290076046140264,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-20-SNN,0.2,0.8393605870020965,0.8376995907340548,0.1654874213836478,0.16360811216138382,0.6738731656184487,0.8487379915771436,0.5667253211807799,0.8471567085953878,263.0, (1825.0days)
multi,DT,PGD-20-SNN,0.3,0.8393605870020965,0.8376995907340548,0.16719077568134172,0.1611785158513917,0.6721698113207547,0.8518801939386531,0.5957152203561188,0.8471567085953878,263.0, (1825.0days)
multi,LightGBM,BBA,0.05,0.8981263102725368,0.8970367830791183,0.08045073375262055,0.05621935880839372,0.8176755765199162,0.861611482828571,0.4479093509367519,0.8815513626834381,263.0, (1825.0days)
multi,LightGBM,BBA,0.1,0.8981263102725368,0.8970367830791183,0.062368972746331235,0.04506736594806159,0.8357573375262055,0.8926321966874157,0.45217299827261126,0.8815513626834381,263.0, (1825.0days)
multi,LightGBM,BBA,0.2,0.8981263102725368,0.8970367830791183,0.04022536687631027,0.029766649682426927,0.8579009433962264,0.9305730469376925,0.45338787950676657,0.8815513626834381,263.0, (1825.0days)
