task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,LightGBM,FGSM-SNN,0.3,0.7777777777777778,0.7753231638973564,0.25419287211740044,0.23769178021577483,0.5235849056603774,0.8092002090956613,0.5007841087297439,0.8765723270440252,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.7777777777777778,0.7753231638973564,0.20020964360587,0.17862312357359628,0.5775681341719078,0.7381076842655515,0.1390486147412441,0.8765723270440252,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.7777777777777778,0.7753231638973564,0.28197064989517817,0.24187311657565358,0.4958071278825996,0.6194458964976477,0.12179822268687925,0.8765723270440252,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.7777777777777778,0.7753231638973564,0.0,0.0,0.7777777777777778,1.0,0.3768949294302143,0.8765723270440252,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.7777777777777778,0.7753231638973564,0.12657232704402516,0.11864858965119278,0.6512054507337526,0.7480397281756404,0.3899634082592786,0.8765723270440252,6,263,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.7646750524109015,0.7630498043679157,0.4939727463312369,0.46899659636937674,0.2707023060796646,0.33475252794039384,0.08249068653539117,0.8642557651991615,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.7646750524109015,0.7630498043679157,0.49842767295597484,0.4692948124107605,0.26624737945492666,0.31612559872272483,0.09100585417775413,0.8642557651991615,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.7646750524109015,0.7630498043679157,0.5075995807127882,0.47783326659424863,0.2570754716981133,0.30973922299095263,0.08728046833422033,0.8642557651991615,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.7646750524109015,0.7630498043679157,0.20230607966457023,0.18051952139767471,0.5623689727463312,0.5971261309207025,0.3081426290580096,0.8642557651991615,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.05,0.7646750524109015,0.7630498043679157,0.685272536687631,0.683093049269459,0.0794025157232705,0.1059073975518893,0.07237892496008515,0.8642557651991615,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.1,0.7646750524109015,0.7630498043679157,0.40749475890985326,0.36347193421030966,0.35718029350104824,0.4630122405534859,0.07025013304949441,0.8642557651991615,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.1,0.7646750524109015,0.7630498043679157,0.4392033542976939,0.3814780112303905,0.3254716981132076,0.3400745077168707,0.08940926024481106,0.8642557651991615,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.1,0.7646750524109015,0.7630498043679157,0.43658280922431864,0.37108379240394895,0.32809224318658287,0.3299627461415647,0.08408728046833422,0.8642557651991615,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.1,0.7646750524109015,0.7630498043679157,0.18422431865828093,0.1602511250762541,0.5804507337526206,0.6263970196913252,0.3299627461415647,0.8642557651991615,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.7646750524109015,0.7630498043679157,0.6829140461215933,0.6806891964506463,0.08176100628930816,0.10856838744012773,0.0745077168706759,0.8642557651991615,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.7646750524109015,0.7630498043679157,0.39046121593291405,0.31019625161327197,0.37421383647798745,0.45449707291112296,0.04417243214475785,0.8642557651991615,6,263,,,,,,,
