task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,4,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.8563941299790356,0.8554214640448383,0.02472885032537961,0.02472885032537961,0.8873165618448637,0.8867324251520893,0.0017398869073510222,0.0017398869073510222,0.030922431865828104,0.8563941299790356,0.02472885032537961,0.02472885032537961,,,,,,,175.0
binary,4,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6305031446540881,0.5248866143242762,0.049891540130151846,0.049891540130151846,0.9992138364779874,0.9992137676904993,0.00043497172683775554,0.00043497172683775554,0.3687106918238994,0.6305031446540881,0.049891540130151846,0.049891540130151846,,,,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6003668763102725,0.49662293216778636,0.0859002169197397,0.0859002169197397,0.9997379454926625,0.9997379683741883,0.00043497172683775554,0.00043497172683775554,0.39937106918238996,0.6003668763102725,0.0859002169197397,0.0859002169197397,10.0,10.0,0.01,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.5980083857442348,0.4946043095502448,0.08633405639913232,0.08633405639913232,0.9997379454926625,0.9997379683741883,0.00043497172683775554,0.00043497172683775554,0.4017295597484277,0.5980083857442348,0.08633405639913232,0.08633405639913232,20.0,19.0,0.005263157894736842,,,,
binary,4,RF,PGD-20-SNN,transfer,BBA,0.1,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.49266247379454925,0.430041752055214,0.1843817787418655,0.1843817787418655,0.7507861635220126,0.7378795209080566,0.040452370595911266,0.040452370595911266,0.2581236897274633,0.49266247379454925,0.1843817787418655,0.1843817787418655,,,,170.0,280.0,200.0,
binary,4,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.8542976939203354,0.8533401640509481,0.026898047722342732,0.026898047722342732,0.8852201257861635,0.884669852025169,0.0039147455415398,0.0039147455415398,0.030922431865828104,0.8542976939203354,0.026898047722342732,0.026898047722342732,,,,,,,175.0
binary,4,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6582809224318659,0.5525858142221441,0.020824295010845987,0.020824295010845987,0.9992138364779874,0.9992136296863654,0.0,0.0,0.3409329140461216,0.6582809224318659,0.020824295010845987,0.020824295010845987,,,,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6163522012578616,0.5151050376763397,0.07505422993492408,0.07505422993492408,0.9997379454926625,0.9997379683741883,0.00043497172683775554,0.00043497172683775554,0.3833857442348009,0.6163522012578616,0.07505422993492408,0.07505422993492408,10.0,10.0,0.02,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6187106918238994,0.5141645861198182,0.06941431670281996,0.06941431670281996,0.9997379454926625,0.9997379225634998,0.0,0.0,0.3810272536687631,0.6187106918238994,0.06941431670281996,0.06941431670281996,20.0,19.0,0.010526315789473684,,,,
binary,4,RF,PGD-20-SNN,transfer,BBA,0.2,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.45440251572327045,0.4070791546263244,0.24772234273318872,0.24772234273318872,0.654874213836478,0.60073393980631,0.028708133971291867,0.028708133971291867,0.20047169811320759,0.45440251572327045,0.24772234273318872,0.24772234273318872,,,,170.0,280.0,200.0,
binary,4,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.8516771488469602,0.8506124653810532,0.02776572668112798,0.02776572668112798,0.8818134171907757,0.8812353301295976,0.005654632448890822,0.005654632448890822,0.030136268343815442,0.8516771488469602,0.02776572668112798,0.02776572668112798,,,,,,,175.0
binary,4,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6611635220125787,0.5519817778923942,0.01475054229934924,0.01475054229934924,0.9992138364779874,0.9992136296863654,0.0,0.0,0.3380503144654088,0.6611635220125787,0.01475054229934924,0.01475054229934924,,,,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6360062893081762,0.5317750277451518,0.049023861171366596,0.049023861171366596,1.0,1.0,0.0,0.0,0.36399371069182385,0.6360062893081762,0.049023861171366596,0.049023861171366596,10.0,10.0,0.03,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.6441299790356394,0.5344500036403548,0.03470715835140998,0.03470715835140998,0.9997379454926625,0.9997379683741883,0.00043497172683775554,0.00043497172683775554,0.3556079664570231,0.6441299790356394,0.03470715835140998,0.03470715835140998,20.0,19.0,0.015789473684210527,,,,
binary,4,RF,PGD-20-SNN,transfer,BBA,0.3,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.36163522012578614,0.34604509516270376,0.40130151843817785,0.40130151843817785,0.6721698113207547,0.6242857103249697,0.022618529795563287,0.022618529795563287,0.31053459119496857,0.36163522012578614,0.40130151843817785,0.40130151843817785,,,,170.0,280.0,200.0,
binary,4,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.8985849056603774,0.8983574993372381,0.8962264150943396,0.8960222735189589,0.002358490566037763,0.9025157232704403,0.8991090146750524,0.3,22896,2,716,0.850104821802935,0.8489983259027714,0.02863340563991323,0.02863340563991323,0.8797169811320755,0.8791286397549566,0.007394519356241845,0.007394519356241845,0.02961215932914052,0.850104821802935,0.02863340563991323,0.02863340563991323,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.05,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6153039832285115,0.5084766819122319,0.05856832971800434,0.05856832971800434,0.999475890985325,0.999475890985325,0.00043346337234503684,0.00043346337234503684,0.3841719077568134,0.6153039832285115,0.05856832971800434,0.05856832971800434,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6134696016771488,0.518166566745458,0.0685466377440347,0.0685466377440347,0.9955450733752621,0.9955391410676203,0.00043346337234503684,0.00043346337234503684,0.3820754716981133,0.6134696016771488,0.0685466377440347,0.0685466377440347,10.0,10.0,0.005,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6155660377358491,0.5175820273440055,0.06637744034707159,0.06637744034707159,0.9973794549266247,0.9973776072254336,0.00043346337234503684,0.00043346337234503684,0.38181341719077566,0.6155660377358491,0.06637744034707159,0.06637744034707159,20.0,19.0,0.002631578947368421,,,,
binary,4,RF,Mixed,transfer,BBA,0.05,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.5128406708595388,0.44377953757442196,0.1540130151843818,0.1540130151843818,0.8301886792452831,0.824074198319451,0.0034677069787602947,0.0034677069787602947,0.3173480083857443,0.5128406708595388,0.1540130151843818,0.1540130151843818,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.05,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.8563941299790356,0.8554214640448383,0.02472885032537961,0.02472885032537961,0.8938679245283019,0.8935313203025198,0.003034243606415258,0.003034243606415258,0.03747379454926625,0.8563941299790356,0.02472885032537961,0.02472885032537961,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.1,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6305031446540881,0.5248866143242762,0.049891540130151846,0.049891540130151846,1.0,1.0,0.0,0.0,0.3694968553459119,0.6305031446540881,0.049891540130151846,0.049891540130151846,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.5917190775681341,0.4904935195074034,0.09587852494577007,0.09587852494577007,0.9997379454926625,0.9997379683741883,0.00043346337234503684,0.00043346337234503684,0.40801886792452835,0.5917190775681341,0.09587852494577007,0.09587852494577007,10.0,10.0,0.01,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.5985324947589099,0.4941213112015437,0.0841648590021692,0.0841648590021692,0.999475890985325,0.9994759824162248,0.0008669267446900737,0.0008669267446900737,0.40094339622641506,0.5985324947589099,0.0841648590021692,0.0841648590021692,20.0,19.0,0.005263157894736842,,,,
binary,4,RF,Mixed,transfer,BBA,0.1,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.49266247379454925,0.430041752055214,0.1843817787418655,0.1843817787418655,0.8710691823899371,0.8690443499748848,0.002600780234070221,0.002600780234070221,0.3784067085953879,0.49266247379454925,0.1843817787418655,0.1843817787418655,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.1,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.8542976939203354,0.8533401640509481,0.026898047722342732,0.026898047722342732,0.8930817610062893,0.8927526881138907,0.0039011703511053317,0.0039011703511053317,0.038784067085953944,0.8542976939203354,0.026898047722342732,0.026898047722342732,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.2,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6582809224318659,0.5525858142221441,0.020824295010845987,0.020824295010845987,1.0,1.0,0.0,0.0,0.34171907756813413,0.6582809224318659,0.020824295010845987,0.020824295010845987,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6129454926624738,0.5109856919822329,0.0772234273318872,0.0772234273318872,0.999475890985325,0.9994759824162248,0.0008669267446900737,0.0008669267446900737,0.3865303983228512,0.6129454926624738,0.0772234273318872,0.0772234273318872,10.0,10.0,0.02,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6181865828092243,0.513496771117921,0.06898047722342733,0.06898047722342733,0.9997379454926625,0.9997379683741883,0.00043346337234503684,0.00043346337234503684,0.38155136268343814,0.6181865828092243,0.06898047722342733,0.06898047722342733,20.0,19.0,0.010526315789473684,,,,
binary,4,RF,Mixed,transfer,BBA,0.2,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.45440251572327045,0.4070791546263244,0.24772234273318872,0.24772234273318872,0.9043501048218029,0.904010694076775,0.0,0.0,0.44994758909853244,0.45440251572327045,0.24772234273318872,0.24772234273318872,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.2,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.8516771488469602,0.8506124653810532,0.02776572668112798,0.02776572668112798,0.8912473794549266,0.8909024640136932,0.004768097095795405,0.004768097095795405,0.039570230607966383,0.8516771488469602,0.02776572668112798,0.02776572668112798,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.3,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6611635220125787,0.5519817778923942,0.01475054229934924,0.01475054229934924,1.0,1.0,0.0,0.0,0.33883647798742134,0.6611635220125787,0.01475054229934924,0.01475054229934924,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6344339622641509,0.5259197632325617,0.04511930585683297,0.04511930585683297,0.9997379454926625,0.9997379683741883,0.00043346337234503684,0.00043346337234503684,0.36530398322851154,0.6344339622641509,0.04511930585683297,0.04511930585683297,10.0,10.0,0.03,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.3,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.6412473794549266,0.5312695513635542,0.03731019522776573,0.03731019522776573,1.0,1.0,0.0,0.0,0.3587526205450734,0.6412473794549266,0.03731019522776573,0.03731019522776573,20.0,19.0,0.015789473684210527,,,,
binary,4,RF,Mixed,transfer,BBA,0.3,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.36163522012578614,0.34604509516270376,0.40130151843817785,0.40130151843817785,0.9080188679245284,0.9078630798366338,0.0017338534893801473,0.0017338534893801473,0.5463836477987423,0.36163522012578614,0.40130151843817785,0.40130151843817785,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.3,0.8985849056603774,0.8983574993372381,0.8972746331236897,0.896958465050601,0.0013102725366876955,0.9025157232704403,0.9127358490566038,0.3,57240,2,716,0.850104821802935,0.8489983259027714,0.02863340563991323,0.02863340563991323,0.8896750524109015,0.8893044002168348,0.005635023840485479,0.005635023840485479,0.039570230607966494,0.850104821802935,0.02863340563991323,0.02863340563991323,,,,,,,175.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.5094339622641509,0.5209202170083356,0.4923903312444047,0.4923903312444047,0.8372641509433962,0.8260929019589828,0.023650156180276664,0.023650156180276664,0.3278301886792453,0.5094339622641509,0.4923903312444047,0.4923903312444047,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.5317085953878407,0.5426964744730175,0.4767233661593554,0.4767233661593554,0.8537735849056604,0.8447888703553563,0.020972780008924587,0.020972780008924587,0.3220649895178197,0.5317085953878407,0.4767233661593554,0.4767233661593554,10.0,3.0,0.016666666666666666,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.5306603773584906,0.5416863892035801,0.4816472694717995,0.4816472694717995,0.8477463312368972,0.8379538639243408,0.02186523873270861,0.02186523873270861,0.31708595387840666,0.5306603773584906,0.4816472694717995,0.4816472694717995,20.0,9.5,0.005263157894736842,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.09853249475890985,0.11686630819210395,0.8316920322291853,0.8316920322291853,0.7777777777777778,0.774949457402761,0.06827309236947791,0.06827309236947791,0.679245283018868,0.09853249475890985,0.8316920322291853,0.8316920322291853,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.2361111111111111,0.2538061040438219,0.6504028648164727,0.6504028648164727,0.8375262054507338,0.8376667454412183,0.03168228469433289,0.03168228469433289,0.6014150943396226,0.2361111111111111,0.6504028648164727,0.6504028648164727,,,,,,,105.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.4730083857442348,0.485383707594542,0.5344673231871083,0.5344673231871083,0.8291404612159329,0.8151573435634678,0.016956715751896476,0.016956715751896476,0.35613207547169806,0.4730083857442348,0.5344673231871083,0.5344673231871083,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.5437631027253669,0.5543810477791469,0.4879140555058192,0.4879140555058192,0.8726415094339622,0.8657074982215465,0.0142793395805444,0.0142793395805444,0.32887840670859536,0.5437631027253669,0.4879140555058192,0.4879140555058192,10.0,3.0,0.03333333333333333,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.5424528301886793,0.5530667658291174,0.4901521933751119,0.4901521933751119,0.8587526205450734,0.8496132569145484,0.013386880856760375,0.013386880856760375,0.3162997903563941,0.5424528301886793,0.4901521933751119,0.4901521933751119,20.0,9.5,0.010526315789473684,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.1,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.028563941299790355,0.03618341812549239,0.9512085944494181,0.9512085944494181,0.7387316561844863,0.7377052960595044,0.12182061579651941,0.12182061579651941,0.710167714884696,0.028563941299790355,0.9512085944494181,0.9512085944494181,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.19523060796645703,0.21381305916430585,0.7179946284691137,0.7179946284691137,0.8178721174004193,0.8191866399503865,0.06693440428380187,0.06693440428380187,0.6226415094339623,0.19523060796645703,0.7179946284691137,0.7179946284691137,,,,,,,105.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.7062368972746331,0.693689144045286,0.13205013428827217,0.13205013428827217,0.8283542976939203,0.8115795054434689,0.00535475234270415,0.00535475234270415,0.1221174004192872,0.7062368972746331,0.13205013428827217,0.13205013428827217,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.7801362683438156,0.7749688130477146,0.10608773500447627,0.10608773500447627,0.8794549266247379,0.8721392382948986,0.00178491744756805,0.00178491744756805,0.09931865828092235,0.7801362683438156,0.10608773500447627,0.10608773500447627,10.0,3.0,0.06666666666666667,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.7667714884696016,0.7594037591309416,0.10474485228290063,0.10474485228290063,0.8760482180293501,0.8681717686791414,0.0013386880856760374,0.0013386880856760374,0.10927672955974843,0.7667714884696016,0.10474485228290063,0.10474485228290063,20.0,9.5,0.021052631578947368,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.2,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.0015723270440251573,0.002045423878307975,0.9973142345568488,0.9973142345568488,0.6776729559748428,0.6796479991367617,0.19455600178491744,0.19455600178491744,0.6761006289308176,0.0015723270440251573,0.9973142345568488,0.9973142345568488,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.15435010482180295,0.17116725501869237,0.7873769024171889,0.7873769024171889,0.8087002096436059,0.8106137058534745,0.08389112003569835,0.08389112003569835,0.654350104821803,0.15435010482180295,0.7873769024171889,0.7873769024171889,,,,,,,105.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.7348008385744235,0.7236011359776768,0.11369740376007162,0.11369740376007162,0.9931865828092243,0.9931971027470764,0.008032128514056224,0.008032128514056224,0.2583857442348009,0.7348008385744235,0.11369740376007162,0.11369740376007162,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.8123689727463312,0.8064416758851171,0.07251566696508505,0.07251566696508505,0.9989517819706499,0.9989515983466587,0.0004462293618920125,0.0004462293618920125,0.1865828092243187,0.8123689727463312,0.07251566696508505,0.07251566696508505,10.0,3.0,0.09999999999999999,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.8060796645702306,0.7994446315080314,0.0738585496866607,0.0738585496866607,0.9986897274633124,0.9986900699723512,0.00178491744756805,0.00178491744756805,0.1926100628930818,0.8060796645702306,0.0738585496866607,0.0738585496866607,20.0,9.5,0.031578947368421054,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.3,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.0005241090146750524,0.0006825222684558305,0.999104744852283,0.999104744852283,0.640461215932914,0.6454596251137509,0.25613565372601516,0.25613565372601516,0.639937106918239,0.0005241090146750524,0.999104744852283,0.999104744852283,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8683089286249291,0.0031446540880503138,0.8812893081761006,0.8846960167714885,0.3,22896,2,716,0.13941299790356393,0.15757118617224167,0.7905102954341987,0.7905102954341987,0.8084381551362684,0.8103170660173966,0.08389112003569835,0.08389112003569835,0.6690251572327044,0.13941299790356393,0.7905102954341987,0.7905102954341987,,,,,,,105.0
binary,4,DT,Mixed,transfer,FGSM-SNN,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8686958479310004,0.0031446540880503138,0.8812893081761006,0.8862683438155137,0.3,57240,2,716,0.5094339622641509,0.5209202170083356,0.4923903312444047,0.4923903312444047,0.7777777777777778,0.7431341313610691,0.003147482014388489,0.003147482014388489,0.26834381551362685,0.5094339622641509,0.4923903312444047,0.4923903312444047,,,,,,,
binary,4,DT,Mixed,transfer,PGD-10-SNN,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8686958479310004,0.0031446540880503138,0.8812893081761006,0.8862683438155137,0.3,57240,2,716,0.5327568134171907,0.5437172520258869,0.4762757385854969,0.4762757385854969,0.7814465408805031,0.749319949592117,0.006744604316546762,0.006744604316546762,0.24868972746331242,0.5327568134171907,0.4762757385854969,0.4762757385854969,10.0,3.0,0.016666666666666666,,,,
binary,4,DT,Mixed,transfer,PGD-20-SNN,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8686958479310004,0.0031446540880503138,0.8812893081761006,0.8862683438155137,0.3,57240,2,716,0.5290880503144654,0.5401518134734458,0.4834377797672337,0.4834377797672337,0.7948113207547169,0.7669538806453793,0.0035971223021582736,0.0035971223021582736,0.26572327044025157,0.5290880503144654,0.4834377797672337,0.4834377797672337,20.0,9.5,0.005263157894736842,,,,
binary,4,DT,Mixed,transfer,BBA,0.05,0.8715932914046122,0.8717481423739227,0.8684486373165619,0.8686958479310004,0.0031446540880503138,0.8812893081761006,0.8862683438155137,0.3,57240,2,716,0.09853249475890985,0.11686630819210395,0.8316920322291853,0.8316920322291853,0.6947064989517819,0.6613612631065623,0.040467625899280574,0.040467625899280574,0.596174004192872,0.09853249475890985,0.8316920322291853,0.8316920322291853,,,,80.0,160.0,115.0,
