task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,4,RF,PGD-20-SNN,transfer,BBA,0.2,0.9145702306079665,0.914540237686372,0.9161425576519916,0.9161278677326974,-0.0015723270440251014,0.9232180293501048,0.915356394129979,0.3,22896,2,716,0.38836477987421386,0.3644676643138149,0.36258064516129035,0.36258064516129035,0.6949685534591195,0.6669695839169328,0.05801461108723679,0.05801461108723679,0.3066037735849056,0.38836477987421386,0.36258064516129035,0.36258064516129035,,,,170.0,280.0,200.0,
binary,4,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9145702306079665,0.914540237686372,0.9161425576519916,0.9161278677326974,-0.0015723270440251014,0.9232180293501048,0.915356394129979,0.3,22896,2,716,0.8752620545073375,0.8746154287730107,0.021075268817204302,0.021075268817204302,0.9022536687631028,0.9019983756428629,0.006016330038676407,0.006016330038676407,0.02699161425576524,0.8752620545073375,0.021075268817204302,0.021075268817204302,,,,,,,175.0
binary,4,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9145702306079665,0.914540237686372,0.9161425576519916,0.9161278677326974,-0.0015723270440251014,0.9232180293501048,0.915356394129979,0.3,22896,2,716,0.4861111111111111,0.44959031611864153,0.25290322580645164,0.25290322580645164,1.0,1.0,0.0,0.0,0.5138888888888888,0.4861111111111111,0.25290322580645164,0.25290322580645164,,,,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9145702306079665,0.914540237686372,0.9161425576519916,0.9161278677326974,-0.0015723270440251014,0.9232180293501048,0.915356394129979,0.3,22896,2,716,0.4392033542976939,0.4171177779935345,0.32989247311827957,0.32989247311827957,1.0,1.0,0.0,0.0,0.5607966457023061,0.4392033542976939,0.32989247311827957,0.32989247311827957,10.0,10.0,0.03,,,,
binary,4,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9145702306079665,0.914540237686372,0.9161425576519916,0.9161278677326974,-0.0015723270440251014,0.9232180293501048,0.915356394129979,0.3,22896,2,716,0.44287211740041926,0.41970042088207454,0.32301075268817203,0.32301075268817203,1.0,1.0,0.0,0.0,0.5571278825995807,0.44287211740041926,0.32301075268817203,0.32301075268817203,20.0,19.0,0.015789473684210527,,,,
binary,4,RF,PGD-20-SNN,transfer,BBA,0.3,0.9145702306079665,0.914540237686372,0.9161425576519916,0.9161278677326974,-0.0015723270440251014,0.9232180293501048,0.915356394129979,0.3,22896,2,716,0.2966457023060797,0.29808456585808973,0.5131182795698924,0.5131182795698924,0.6690251572327044,0.6335545007197334,0.06574989256553503,0.06574989256553503,0.3723794549266247,0.2966457023060797,0.5131182795698924,0.5131182795698924,,,,170.0,280.0,200.0,
binary,4,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9145702306079665,0.914540237686372,0.9161425576519916,0.9161278677326974,-0.0015723270440251014,0.9232180293501048,0.915356394129979,0.3,22896,2,716,0.8739517819706499,0.8732612714015047,0.021505376344086023,0.021505376344086023,0.9012054507337526,0.9009290594723246,0.006446067898581865,0.006446067898581865,0.027253668763102645,0.8739517819706499,0.021505376344086023,0.021505376344086023,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.05,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.44287211740041926,0.4024806921176801,0.2847311827956989,0.2847311827956989,1.0,1.0,0.0,0.0,0.5571278825995807,0.44287211740041926,0.2847311827956989,0.2847311827956989,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.05,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.46016771488469604,0.414073660983225,0.25849462365591397,0.25849462365591397,0.9986897274633124,0.9986891518488511,0.0,0.0,0.5385220125786163,0.46016771488469604,0.25849462365591397,0.25849462365591397,10.0,10.0,0.005,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.05,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.4530922431865828,0.41081200144311225,0.2713978494623656,0.2713978494623656,0.9997379454926625,0.9997379225634998,0.0,0.0,0.5466457023060797,0.4530922431865828,0.2713978494623656,0.2713978494623656,20.0,19.0,0.002631578947368421,,,,
binary,4,RF,Mixed,transfer,BBA,0.05,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.4806079664570231,0.4256050152393864,0.21548387096774194,0.21548387096774194,0.8084381551362684,0.7977672842439495,0.0059931506849315065,0.0059931506849315065,0.3278301886792453,0.4806079664570231,0.21548387096774194,0.21548387096774194,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.05,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.8818134171907757,0.8813491359306285,0.018494623655913978,0.018494623655913978,0.909853249475891,0.9096094366296494,0.003424657534246575,0.003424657534246575,0.028039832285115307,0.8818134171907757,0.018494623655913978,0.018494623655913978,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.1,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.4114255765199161,0.38619032998008135,0.3449462365591398,0.3449462365591398,1.0,1.0,0.0,0.0,0.5885744234800838,0.4114255765199161,0.3449462365591398,0.3449462365591398,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.3967505241090147,0.373181046808227,0.36129032258064514,0.36129032258064514,1.0,1.0,0.0,0.0,0.6032494758909853,0.3967505241090147,0.36129032258064514,0.36129032258064514,10.0,10.0,0.01,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.3943920335429769,0.37157244902246583,0.36731182795698925,0.36731182795698925,1.0,1.0,0.0,0.0,0.6056079664570231,0.3943920335429769,0.36731182795698925,0.36731182795698925,20.0,19.0,0.005263157894736842,,,,
binary,4,RF,Mixed,transfer,BBA,0.1,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.44339622641509435,0.40072057371654235,0.2731182795698925,0.2731182795698925,0.8603249475890985,0.8567839474545611,0.005565068493150685,0.005565068493150685,0.41692872117400415,0.44339622641509435,0.2731182795698925,0.2731182795698925,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.1,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.8784067085953878,0.8778707879977741,0.02021505376344086,0.02021505376344086,0.9077568134171907,0.9074729073923764,0.004708904109589041,0.004708904109589041,0.02935010482180289,0.8784067085953878,0.02021505376344086,0.02021505376344086,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.2,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.4868972746331237,0.45053669900686727,0.250752688172043,0.250752688172043,1.0,1.0,0.0,0.0,0.5131027253668763,0.4868972746331237,0.250752688172043,0.250752688172043,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.4082809224318658,0.3892470844454889,0.3643010752688172,0.3643010752688172,1.0,1.0,0.0,0.0,0.5917190775681342,0.4082809224318658,0.3643010752688172,0.3643010752688172,10.0,10.0,0.02,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.40749475890985326,0.3898731474910016,0.3690322580645161,0.3690322580645161,1.0,1.0,0.0,0.0,0.5925052410901468,0.40749475890985326,0.3690322580645161,0.3690322580645161,20.0,19.0,0.010526315789473684,,,,
binary,4,RF,Mixed,transfer,BBA,0.2,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.38836477987421386,0.3644676643138149,0.36258064516129035,0.36258064516129035,0.9074947589098532,0.9070959423167357,0.006421232876712328,0.006421232876712328,0.5191299790356394,0.38836477987421386,0.36258064516129035,0.36258064516129035,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.2,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.8752620545073375,0.8746154287730107,0.021075268817204302,0.021075268817204302,0.9064465408805031,0.9061322348632066,0.005136986301369863,0.005136986301369863,0.03118448637316562,0.8752620545073375,0.021075268817204302,0.021075268817204302,,,,,,,175.0
binary,4,RF,Mixed,transfer,FGSM-SNN,0.3,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.4861111111111111,0.44959031611864153,0.25290322580645164,0.25290322580645164,1.0,1.0,0.0,0.0,0.5138888888888888,0.4861111111111111,0.25290322580645164,0.25290322580645164,,,,,,,
binary,4,RF,Mixed,transfer,PGD-10-SNN,0.3,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.4378930817610063,0.41601846302838086,0.33161290322580644,0.33161290322580644,1.0,1.0,0.0,0.0,0.5621069182389937,0.4378930817610063,0.33161290322580644,0.33161290322580644,10.0,10.0,0.03,,,,
binary,4,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.44261006289308175,0.42022201209690974,0.3243010752688172,0.3243010752688172,1.0,1.0,0.0,0.0,0.5573899371069182,0.44261006289308175,0.3243010752688172,0.3243010752688172,20.0,19.0,0.015789473684210527,,,,
binary,4,RF,Mixed,transfer,BBA,0.3,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.2966457023060797,0.29808456585808973,0.5131182795698924,0.5131182795698924,0.915356394129979,0.91525891022542,0.007277397260273972,0.007277397260273972,0.6187106918238994,0.2966457023060797,0.5131182795698924,0.5131182795698924,,,,170.0,280.0,200.0,
binary,4,RF,Mixed,transfer,DBA-style,0.3,0.9145702306079665,0.914540237686372,0.915356394129979,0.9151821371532164,-0.0007861635220125507,0.9232180293501048,0.9229559748427673,0.3,57240,2,716,0.8739517819706499,0.8732612714015047,0.021505376344086023,0.021505376344086023,0.9053983228511531,0.9050804951978084,0.005565068493150685,0.005565068493150685,0.03144654088050314,0.8739517819706499,0.021505376344086023,0.021505376344086023,,,,,,,175.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.46147798742138363,0.47411702797682714,0.5032822757111597,0.5032822757111597,0.7017819706498952,0.6341718001396547,0.020787262273330383,0.020787262273330383,0.2403039832285116,0.46147798742138363,0.5032822757111597,0.5032822757111597,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.4947589098532495,0.5066243251619909,0.4774617067833698,0.4774617067833698,0.7182914046121593,0.6516132006710219,0.003980539584254755,0.003980539584254755,0.22353249475890985,0.4947589098532495,0.4774617067833698,0.4774617067833698,10.0,3.0,0.016666666666666666,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.48977987421383645,0.501764406662829,0.48096280087527354,0.48096280087527354,0.7120020964360587,0.6453467722812527,0.011057054400707651,0.011057054400707651,0.22222222222222227,0.48977987421383645,0.48096280087527354,0.48096280087527354,20.0,9.5,0.005263157894736842,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.05,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.21671907756813416,0.23485268278343033,0.7050328227571115,0.7050328227571115,0.7025681341719078,0.7084778257595148,0.23617868199911543,0.23617868199911543,0.48584905660377364,0.21671907756813416,0.7050328227571115,0.7050328227571115,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.19234800838574423,0.19506208900196342,0.8297592997811816,0.8297592997811816,0.7062368972746331,0.7129982735329234,0.2560813799203892,0.2560813799203892,0.5138888888888888,0.19234800838574423,0.8297592997811816,0.8297592997811816,,,,,,,105.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.29926624737945495,0.29513509725096,0.7807439824945296,0.7807439824945296,0.7193396226415094,0.6639976867698814,0.021671826625386997,0.021671826625386997,0.42007337526205446,0.29926624737945495,0.7807439824945296,0.7807439824945296,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.44758909853249473,0.4588558662013113,0.5684901531728666,0.5684901531728666,0.7214360587002097,0.6537632925549625,0.0008845643520566122,0.0008845643520566122,0.2738469601677149,0.44758909853249473,0.5684901531728666,0.5684901531728666,10.0,3.0,0.03333333333333333,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.43238993710691825,0.4426805444622711,0.5951859956236324,0.5951859956236324,0.7185534591194969,0.6492881544441632,0.0017691287041132243,0.0017691287041132243,0.2861635220125786,0.43238993710691825,0.5951859956236324,0.5951859956236324,20.0,9.5,0.010526315789473684,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.1,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.04585953878406709,0.03717735645597217,0.9846827133479212,0.9846827133479212,0.6074423480083857,0.616293553548389,0.39451570101724903,0.39451570101724903,0.5615828092243186,0.04585953878406709,0.9846827133479212,0.9846827133479212,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.15487421383647798,0.15453730873239602,0.8717724288840263,0.8717724288840263,0.6910377358490566,0.6980124093802864,0.2618310482087572,0.2618310482087572,0.5361635220125787,0.15487421383647798,0.8717724288840263,0.8717724288840263,,,,,,,105.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.2418763102725367,0.22828676464928002,0.849015317286652,0.849015317286652,0.7196016771488469,0.6646332283601175,0.022114108801415303,0.022114108801415303,0.47772536687631023,0.2418763102725367,0.849015317286652,0.849015317286652,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.31551362683438156,0.3152955213771393,0.7457330415754924,0.7457330415754924,0.7172431865828093,0.6459655931699947,0.0,0.0,0.4017295597484277,0.31551362683438156,0.7457330415754924,0.7457330415754924,10.0,3.0,0.06666666666666667,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.34250524109014674,0.34495481686118673,0.7181619256017505,0.7181619256017505,0.7261530398322851,0.661576940149377,0.0004422821760283061,0.0004422821760283061,0.38364779874213834,0.34250524109014674,0.7181619256017505,0.7181619256017505,20.0,9.5,0.021052631578947368,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.2,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.001310272536687631,0.0017049659912093435,0.9978118161925602,0.9978118161925602,0.5930293501048218,0.6019609712584214,0.41530296329057936,0.41530296329057936,0.5917190775681342,0.001310272536687631,0.9978118161925602,0.9978118161925602,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.1320754716981132,0.12833077920710745,0.9010940919037199,0.9010940919037199,0.6724318658280922,0.6798622821447227,0.27908005307386113,0.27908005307386113,0.540356394129979,0.1320754716981132,0.9010940919037199,0.9010940919037199,,,,,,,105.0
binary,4,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.22772536687631026,0.2120429943888377,0.8643326039387309,0.8643326039387309,0.9837526205450734,0.9838325888454659,0.021671826625386997,0.021671826625386997,0.7560272536687631,0.22772536687631026,0.8643326039387309,0.8643326039387309,,,,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.2583857442348008,0.239893272472315,0.8450765864332604,0.8450765864332604,0.9997379454926625,0.9997379225634998,0.0,0.0,0.7413522012578617,0.2583857442348008,0.8450765864332604,0.8450765864332604,10.0,3.0,0.09999999999999999,,,,
binary,4,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.2911425576519916,0.2803667197703031,0.8008752735229759,0.8008752735229759,0.9989517819706499,0.9989517819706499,0.0008845643520566122,0.0008845643520566122,0.7078092243186583,0.2911425576519916,0.8008752735229759,0.8008752735229759,20.0,9.5,0.031578947368421054,,,,
binary,4,DT,PGD-20-SNN,transfer,BBA,0.3,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.0,0.0,1.0,1.0,0.5324947589098532,0.5411442545821963,0.4940291906236179,0.4940291906236179,0.5324947589098532,0.0,1.0,1.0,,,,80.0,160.0,115.0,
binary,4,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8818134171907757,0.881281119956588,0.889412997903564,0.889675820976912,-0.007599580712788323,0.8951781970649895,0.8967505241090147,0.3,22896,2,716,0.1291928721174004,0.12566136583053542,0.9028446389496718,0.9028446389496718,0.6708595387840671,0.6781807129800567,0.2750995134896064,0.2750995134896064,0.5416666666666667,0.1291928721174004,0.9028446389496718,0.9028446389496718,,,,,,,105.0
binary,4,DT,Mixed,transfer,FGSM-SNN,0.05,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.46147798742138363,0.47411702797682714,0.5032822757111597,0.5032822757111597,0.624475890985325,0.5790592699634918,0.13991228070175438,0.13991228070175438,0.16299790356394134,0.46147798742138363,0.5032822757111597,0.5032822757111597,,,,,,,
binary,4,DT,Mixed,transfer,PGD-10-SNN,0.05,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.49528301886792453,0.507140508188944,0.47571115973741795,0.47571115973741795,0.6116352201257862,0.5747055937039417,0.16842105263157894,0.16842105263157894,0.11635220125786166,0.49528301886792453,0.47571115973741795,0.47571115973741795,10.0,3.0,0.016666666666666666,,,,
binary,4,DT,Mixed,transfer,PGD-20-SNN,0.05,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.49030398322851154,0.5022689844854608,0.4814004376367615,0.4814004376367615,0.6082285115303984,0.5682138355913186,0.16578947368421051,0.16578947368421051,0.11792452830188682,0.49030398322851154,0.4814004376367615,0.4814004376367615,20.0,9.5,0.005263157894736842,,,,
binary,4,DT,Mixed,transfer,BBA,0.05,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.21671907756813416,0.23485268278343033,0.7050328227571115,0.7050328227571115,0.8084381551362684,0.8048091939448149,0.04824561403508772,0.04824561403508772,0.5917190775681342,0.21671907756813416,0.7050328227571115,0.7050328227571115,,,,80.0,160.0,115.0,
binary,4,DT,Mixed,transfer,DBA-style,0.05,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.19234800838574423,0.19506208900196342,0.8297592997811816,0.8297592997811816,0.8773584905660378,0.8769348914967441,0.017982456140350878,0.017982456140350878,0.6850104821802936,0.19234800838574423,0.8297592997811816,0.8297592997811816,,,,,,,105.0
binary,4,DT,Mixed,transfer,FGSM-SNN,0.1,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.29926624737945495,0.29513509725096,0.7807439824945296,0.7807439824945296,0.9313417190775681,0.9317214149760452,0.05701754385964912,0.05701754385964912,0.6320754716981132,0.29926624737945495,0.7807439824945296,0.7807439824945296,,,,,,,
binary,4,DT,Mixed,transfer,PGD-10-SNN,0.1,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.4491614255765199,0.4604590190739533,0.5663019693654266,0.5663019693654266,0.8951781970649895,0.8963584268524377,0.08771929824561403,0.08771929824561403,0.4460167714884696,0.4491614255765199,0.5663019693654266,0.5663019693654266,10.0,3.0,0.03333333333333333,,,,
binary,4,DT,Mixed,transfer,PGD-20-SNN,0.1,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.4329140461215933,0.4434059231591217,0.5929978118161926,0.5929978118161926,0.8930817610062893,0.8942986454819896,0.08903508771929824,0.08903508771929824,0.46016771488469604,0.4329140461215933,0.5929978118161926,0.5929978118161926,20.0,9.5,0.010526315789473684,,,,
binary,4,DT,Mixed,transfer,BBA,0.1,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.04585953878406709,0.03717735645597217,0.9846827133479212,0.9846827133479212,0.8076519916142557,0.8031061122892293,0.04649122807017544,0.04649122807017544,0.7617924528301886,0.04585953878406709,0.9846827133479212,0.9846827133479212,,,,80.0,160.0,115.0,
binary,4,DT,Mixed,transfer,DBA-style,0.1,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.15487421383647798,0.15453730873239602,0.8717724288840263,0.8717724288840263,0.8791928721174004,0.8787641916969681,0.016666666666666666,0.016666666666666666,0.7243186582809225,0.15487421383647798,0.8717724288840263,0.8717724288840263,,,,,,,105.0
binary,4,DT,Mixed,transfer,FGSM-SNN,0.2,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.2418763102725367,0.22828676464928002,0.849015317286652,0.849015317286652,0.9688155136268344,0.9684702436952586,0.0008771929824561404,0.0008771929824561404,0.7269392033542976,0.2418763102725367,0.849015317286652,0.849015317286652,,,,,,,
binary,4,DT,Mixed,transfer,PGD-10-SNN,0.2,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.31787211740041926,0.31824888070731855,0.7426695842450766,0.7426695842450766,0.9716981132075472,0.9714303493741501,0.0021929824561403508,0.0021929824561403508,0.653825995807128,0.31787211740041926,0.7426695842450766,0.7426695842450766,10.0,3.0,0.06666666666666667,,,,
binary,4,DT,Mixed,transfer,PGD-20-SNN,0.2,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.33542976939203356,0.3369715076123768,0.725164113785558,0.725164113785558,0.9693396226415094,0.969033233284006,0.002631578947368421,0.002631578947368421,0.6339098532494758,0.33542976939203356,0.725164113785558,0.725164113785558,20.0,9.5,0.021052631578947368,,,,
binary,4,DT,Mixed,transfer,BBA,0.2,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.001310272536687631,0.0017049659912093435,0.9978118161925602,0.9978118161925602,0.7796121593291404,0.7827581123253602,0.14868421052631578,0.14868421052631578,0.7783018867924528,0.001310272536687631,0.9978118161925602,0.9978118161925602,,,,80.0,160.0,115.0,
binary,4,DT,Mixed,transfer,DBA-style,0.2,0.8818134171907757,0.881281119956588,0.8757861635220126,0.875068936579351,0.006027253668763111,0.8951781970649895,0.9009433962264151,0.3,57240,2,716,0.1320754716981132,0.12833077920710745,0.9010940919037199,0.9010940919037199,0.8663522012578616,0.8669480538001706,0.04824561403508772,0.04824561403508772,0.7342767295597484,0.1320754716981132,0.9010940919037199,0.9010940919037199,,,,,,,105.0
