task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,LightGBM,PGD-20-SNN,0.1,0.8964884696016772,0.8971150665165546,0.5469077568134172,0.4629972539860248,0.34958071278826,0.1799200355397601,0.1799200355397601,0.9428721174004193,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.1,0.8964884696016772,0.8971150665165546,0.11425576519916142,0.13360293146054342,0.7822327044025157,0.8063083074189249,0.8063083074189249,0.9428721174004193,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.1,0.8964884696016772,0.8971150665165546,0.5023584905660378,0.44433545478750647,0.3941299790356394,0.16215015548645045,0.16215015548645045,0.9428721174004193,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.2,0.8964884696016772,0.8971150665165546,0.38941299790356393,0.37185187935037134,0.5070754716981132,0.4597956463793869,0.4597956463793869,0.9428721174004193,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.2,0.8964884696016772,0.8971150665165546,0.620020964360587,0.5029105340784347,0.2764675052410902,0.05775211017325633,0.05775211017325633,0.9428721174004193,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.2,0.8964884696016772,0.8971150665165546,0.6011530398322851,0.5007963421154271,0.2953354297693921,0.0986228342958685,0.0986228342958685,0.9428721174004193,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.2,0.8964884696016772,0.8971150665165546,0.02358490566037736,0.030021544020326734,0.8729035639412998,0.9600177698800533,0.9600177698800533,0.9428721174004193,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.2,0.8964884696016772,0.8971150665165546,0.4968553459119497,0.44098648845902433,0.3996331236897275,0.17147934251443803,0.17147934251443803,0.9428721174004193,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.3,0.8964884696016772,0.8971150665165546,0.389937106918239,0.372050324082088,0.5065513626834381,0.458018658374056,0.458018658374056,0.9428721174004193,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.3,0.8964884696016772,0.8971150665165546,0.6291928721174004,0.5138855104755745,0.2672955974842768,0.04886717014660151,0.04886717014660151,0.9428721174004193,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.3,0.8964884696016772,0.8971150665165546,0.560796645702306,0.4815291750650843,0.33569182389937113,0.17147934251443803,0.17147934251443803,0.9428721174004193,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.3,0.8964884696016772,0.8971150665165546,0.010744234800838574,0.013850229564368523,0.8857442348008386,0.9817858729453576,0.9817858729453576,0.9428721174004193,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.3,0.8964884696016772,0.8971150665165546,0.4968553459119497,0.44098648845902433,0.3996331236897275,0.17147934251443803,0.17147934251443803,0.9428721174004193,2,716,,,,,,,35.0
binary,2,RF,FGSM-SNN,0.05,0.8970125786163522,0.8969673353197013,0.6181865828092243,0.5084577891460905,0.27882599580712786,0.0549738219895288,0.0549738219895288,0.9179769392033543,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.05,0.8970125786163522,0.8969673353197013,0.6079664570230608,0.49671379538973487,0.28904612159329135,0.06108202443280977,0.06108202443280977,0.9179769392033543,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.05,0.8970125786163522,0.8969673353197013,0.6079664570230608,0.4971148101008079,0.28904612159329135,0.061518324607329845,0.061518324607329845,0.9179769392033543,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.05,0.8970125786163522,0.8969673353197013,0.46829140461215935,0.41684077853121476,0.42872117400419285,0.22251308900523561,0.22251308900523561,0.9179769392033543,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.05,0.8970125786163522,0.8969673353197013,0.8532494758909853,0.8523730220349863,0.043763102725366876,0.02356020942408377,0.02356020942408377,0.9179769392033543,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.1,0.8970125786163522,0.8969673353197013,0.5531970649895178,0.4801551790253156,0.3438155136268344,0.17539267015706805,0.17539267015706805,0.9179769392033543,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.1,0.8970125786163522,0.8969673353197013,0.5411425576519916,0.4746879725535221,0.3558700209643606,0.2006980802792321,0.2006980802792321,0.9179769392033543,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.1,0.8970125786163522,0.8969673353197013,0.5400943396226415,0.4743356320692364,0.35691823899371067,0.20287958115183247,0.20287958115183247,0.9179769392033543,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.1,0.8970125786163522,0.8969673353197013,0.4643605870020964,0.4131712309546212,0.43265199161425577,0.2268760907504363,0.2268760907504363,0.9179769392033543,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.1,0.8970125786163522,0.8969673353197013,0.8532494758909853,0.8523730220349863,0.043763102725366876,0.02356020942408377,0.02356020942408377,0.9179769392033543,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.2,0.8970125786163522,0.8969673353197013,0.600104821802935,0.5173482955307802,0.2969077568134172,0.10907504363001745,0.10907504363001745,0.9179769392033543,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.2,0.8970125786163522,0.8969673353197013,0.5466457023060797,0.48388194671932605,0.3503668763102725,0.1950261780104712,0.1950261780104712,0.9179769392033543,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.2,0.8970125786163522,0.8969673353197013,0.549266247379455,0.4852317166586034,0.34774633123689724,0.19153577661431065,0.19153577661431065,0.9179769392033543,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.2,0.8970125786163522,0.8969673353197013,0.4226939203354298,0.3871125754112648,0.4743186582809224,0.2962478184991274,0.2962478184991274,0.9179769392033543,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.2,0.8970125786163522,0.8969673353197013,0.8516771488469602,0.8508500090631057,0.04533542976939198,0.02574171029668412,0.02574171029668412,0.9179769392033543,2,716,,,,,,,175.0
