task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,2,XGBoost,PGD-20-SNN,0.05,0.870020964360587,0.8706206344435619,0.3087002096436059,0.3073402968257926,0.5613207547169811,0.5067873303167421,0.5067873303167421,0.8954402515723271,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.05,0.870020964360587,0.8706206344435619,0.19916142557651992,0.21639654894371876,0.670859538784067,0.6561085972850679,0.6561085972850679,0.8954402515723271,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.05,0.870020964360587,0.8706206344435619,0.44863731656184486,0.4119914246681641,0.4213836477987421,0.2420814479638009,0.2420814479638009,0.8954402515723271,2,716,,,,,,,160.0
binary,2,XGBoost,FGSM-SNN,0.1,0.870020964360587,0.8706206344435619,0.33542976939203356,0.32726782052927605,0.5345911949685533,0.47420814479638007,0.47420814479638007,0.8954402515723271,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.1,0.870020964360587,0.8706206344435619,0.2219601677148847,0.2367252943058553,0.6480607966457023,0.6588235294117647,0.6588235294117647,0.8954402515723271,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.1,0.870020964360587,0.8706206344435619,0.2319182389937107,0.24535248494548412,0.6381027253668763,0.6438914027149322,0.6438914027149322,0.8954402515723271,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.1,0.870020964360587,0.8706206344435619,0.07651991614255765,0.09261368623680542,0.7935010482180294,0.8678733031674208,0.8678733031674208,0.8954402515723271,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.1,0.870020964360587,0.8706206344435619,0.4481132075471698,0.4116493847957042,0.42190775681341713,0.2429864253393665,0.2429864253393665,0.8954402515723271,2,716,,,,,,,160.0
binary,2,XGBoost,FGSM-SNN,0.2,0.870020964360587,0.8706206344435619,0.34067085953878407,0.33108200031798957,0.5293501048218029,0.465158371040724,0.465158371040724,0.8954402515723271,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.2,0.870020964360587,0.8706206344435619,0.2222222222222222,0.23689727463312368,0.6477987421383647,0.6601809954751131,0.6601809954751131,0.8954402515723271,2,716,10.0,8.0,0.0375,,,,
