task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,2,DT,FGSM-SNN,0.2,0.839622641509434,0.8392303594142119,0.28747379454926625,0.18397921884925073,0.5521488469601677,0.621998078770413,0.11479346781940442,0.8223270440251572,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.2,0.839622641509434,0.8392303594142119,0.37840670859538783,0.28643319928695254,0.46121593291404617,0.5365033621517772,0.07108549471661864,0.8223270440251572,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.2,0.839622641509434,0.8392303594142119,0.36477987421383645,0.2720822603639485,0.47484276729559755,0.5259365994236311,0.07012487992315082,0.8223270440251572,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.2,0.839622641509434,0.8392303594142119,0.0,0.0,0.839622641509434,1.0,0.4053794428434198,0.8223270440251572,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.2,0.839622641509434,0.8392303594142119,0.0479559748427673,0.0395307223056992,0.7916666666666667,0.9121037463976945,0.5585975024015369,0.8223270440251572,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.3,0.839622641509434,0.8392303594142119,0.3000524109014675,0.19455689537808138,0.5395702306079665,0.5975024015369836,0.11815561959654179,0.8223270440251572,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.3,0.839622641509434,0.8392303594142119,0.3519392033542977,0.24712525160448998,0.4876834381551363,0.5297790585975024,0.03170028818443804,0.8223270440251572,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.3,0.839622641509434,0.8392303594142119,0.3577044025157233,0.2589327276322176,0.4819182389937107,0.5134486071085494,0.037944284341978864,0.8223270440251572,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.3,0.839622641509434,0.8392303594142119,0.0,0.0,0.839622641509434,1.0,0.4260326609029779,0.8223270440251572,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.3,0.839622641509434,0.8392303594142119,0.04769392033542977,0.03932214742987012,0.7919287211740043,0.9125840537944284,0.5585975024015369,0.8223270440251572,6,716,,,,,,,105.0
multi,2,XGBoost,FGSM-SNN,0.05,0.8577044025157232,0.8572338247505973,0.23375262054507337,0.2300974419743576,0.6239517819706498,0.7377279102384292,0.08274894810659186,0.8466981132075472,6,716,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.05,0.8577044025157232,0.8572338247505973,0.14832285115303984,0.12184675677216833,0.7093815513626833,0.7723235156615241,0.05937353903693315,0.8466981132075472,6,716,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.05,0.8577044025157232,0.8572338247505973,0.14648846960167716,0.12064406642656374,0.7112159329140461,0.7755960729312763,0.06358111266947171,0.8466981132075472,6,716,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.05,0.8577044025157232,0.8572338247505973,0.018867924528301886,0.016616503923181005,0.8388364779874213,0.9663394109396914,0.5689574567554933,0.8466981132075472,6,716,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.05,0.8577044025157232,0.8572338247505973,0.3739517819706499,0.36194802448576996,0.48375262054507334,0.3847592332865825,0.20570359981299674,0.8466981132075472,6,716,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.1,0.8577044025157232,0.8572338247505973,0.1650943396226415,0.12154517401551986,0.6926100628930817,0.7536231884057971,0.08415147265077139,0.8466981132075472,6,716,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.1,0.8577044025157232,0.8572338247505973,0.11058700209643606,0.09039783306614123,0.7471174004192872,0.828424497428705,0.035998129967274424,0.8466981132075472,6,716,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.1,0.8577044025157232,0.8572338247505973,0.11346960167714884,0.09389602035606125,0.7442348008385744,0.8265544647031323,0.0364656381486676,0.8466981132075472,6,716,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.1,0.8577044025157232,0.8572338247505973,0.00890985324947589,0.0083257058102091,0.8487945492662473,0.9841047218326321,0.6690042075736325,0.8466981132075472,6,716,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.1,0.8577044025157232,0.8572338247505973,0.33149895178197064,0.3105090641717134,0.5262054507337526,0.4600280504908836,0.20336605890603085,0.8466981132075472,6,716,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.2,0.8577044025157232,0.8572338247505973,0.1519916142557652,0.11078362549018143,0.705712788259958,0.7732585320243104,0.09163160355306219,0.8466981132075472,6,716,,,,,,,
