task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,XGBoost,DBA-style,0.2,0.884106394129979,0.883862044312295,0.34139150943396224,0.31002386052344566,0.5427148846960168,0.44950089611243077,0.18297519669143497,0.8567216981132075,716.0
multi,XGBoost,DBA-style,0.3,0.884106394129979,0.883862044312295,0.33850890985324944,0.30816707230308477,0.5455974842767295,0.4547066111693344,0.18627112756846997,0.8567216981132075,716.0
multi,XGBoost,FGSM-SNN,0.05,0.884106394129979,0.883862044312295,0.38469601677148846,0.33210558206338836,0.49941037735849053,0.5752948200825102,0.10817566183622143,0.8567216981132075,716.0
multi,XGBoost,FGSM-SNN,0.1,0.884106394129979,0.883862044312295,0.35488731656184486,0.2949172596197392,0.5292190775681341,0.593040436153856,0.083711613839943,0.8567216981132075,716.0
multi,XGBoost,FGSM-SNN,0.2,0.884106394129979,0.883862044312295,0.29389412997903563,0.22232262287307109,0.5902122641509433,0.6349984614942903,0.07449574577756875,0.8567216981132075,716.0
multi,XGBoost,FGSM-SNN,0.3,0.884106394129979,0.883862044312295,0.2855738993710692,0.23803877739097346,0.5985324947589098,0.6944064906840206,0.10052620764364863,0.8567216981132075,716.0
multi,XGBoost,PGD-10-SNN,0.05,0.884106394129979,0.883862044312295,0.32298218029350106,0.2695549600602378,0.561124213836478,0.6099555437850606,0.0827185008607747,0.8567216981132075,716.0
multi,XGBoost,PGD-10-SNN,0.1,0.884106394129979,0.883862044312295,0.26546121593291405,0.20653779770620628,0.618645178197065,0.6525006584217988,0.04432885229815305,0.8567216981132075,716.0
multi,XGBoost,PGD-10-SNN,0.2,0.884106394129979,0.883862044312295,0.22353249475890985,0.1803356183891658,0.6605738993710691,0.7147506731149684,0.037358286896000584,0.8567216981132075,716.0
multi,XGBoost,PGD-10-SNN,0.3,0.884106394129979,0.883862044312295,0.22025681341719078,0.17585856654980636,0.6638495807127882,0.7196452769736174,0.04674863007414077,0.8567216981132075,716.0
multi,XGBoost,PGD-20-SNN,0.05,0.884106394129979,0.883862044312295,0.31846174004192873,0.262967991969665,0.5656446540880503,0.6104210030233574,0.08262630613489945,0.8567216981132075,716.0
multi,XGBoost,PGD-20-SNN,0.1,0.884106394129979,0.883862044312295,0.2638888888888889,0.20648621123864003,0.6202175052410901,0.6531694784089165,0.04226960596856584,0.8567216981132075,716.0
multi,XGBoost,PGD-20-SNN,0.2,0.884106394129979,0.883862044312295,0.21632599580712786,0.17625624628876926,0.6677803983228512,0.7231493902902619,0.036209656553293564,0.8567216981132075,716.0
multi,XGBoost,PGD-20-SNN,0.3,0.884106394129979,0.883862044312295,0.21599842767295596,0.17308517516583544,0.6681079664570231,0.7253777057894952,0.03978983959321858,0.8567216981132075,716.0
