task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.3,3,0.95020964360587,0.9501737327252303,0.6574947589098532,0.6311728997255449,0.2927148846960168,0.4741086587436333,0.8618972746331237,6,4398,2356,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.3,3,0.95020964360587,0.9501737327252303,0.92479035639413,0.9250779732830986,0.025419287211740027,0.041171477079796265,0.8618972746331237,6,4398,2356,,,,,,,160.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.949685534591195,0.9496560500992429,0.5655136268343816,0.4885075514119447,0.3841719077568134,0.35131690739167376,0.8666142557651991,6,4398,2354,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.949685534591195,0.9496560500992429,0.5571278825995807,0.4800653638399044,0.3925576519916143,0.4562446898895497,0.8666142557651991,6,4398,2354,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.949685534591195,0.9496560500992429,0.5531970649895178,0.47404235499467345,0.39648846960167716,0.46644010195412067,0.8666142557651991,6,4398,2354,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.05,3,0.949685534591195,0.9496560500992429,0.6624737945492662,0.6146641096837042,0.28721174004192873,0.46559048428207306,0.8666142557651991,6,4398,2354,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.05,3,0.949685534591195,0.9496560500992429,0.8071278825995807,0.7786712692428417,0.1425576519916143,0.23109600679694137,0.8666142557651991,6,4398,2354,,,,,,,35.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.949685534591195,0.9496560500992429,0.5283018867924528,0.44055768800995315,0.42138364779874216,0.44562446898895497,0.8666142557651991,6,4398,2354,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.949685534591195,0.9496560500992429,0.6221174004192872,0.5644475351208628,0.3275681341719078,0.38147833474936277,0.8666142557651991,6,4398,2354,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.949685534591195,0.9496560500992429,0.5537211740041929,0.47095560987601254,0.39596436058700213,0.4715378079864061,0.8666142557651991,6,4398,2354,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.1,3,0.949685534591195,0.9496560500992429,0.6032494758909853,0.5276815657002453,0.34643605870020966,0.5615972812234494,0.8666142557651991,6,4398,2354,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.1,3,0.949685534591195,0.9496560500992429,0.8058176100628931,0.7768523922524001,0.14386792452830188,0.23322005097706033,0.8666142557651991,6,4398,2354,,,,,,,35.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.949685534591195,0.9496560500992429,0.49842767295597484,0.4217926573768249,0.45125786163522014,0.3695836873406967,0.8666142557651991,6,4398,2354,,,,,,,
