task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features,time_window
binary,4,LightGBM,BBA,0.3,0.950733752620545,0.950733752620545,0.026467505241090147,0.03359623080385504,0.924266247379455,0.9577759197324415,0.9577759197324415,0.9174528301886793,2,716,,,,200.0,130.0,120.0,, (3650.0days)
binary,4,LightGBM,DBA-style,0.3,0.950733752620545,0.950733752620545,0.7974318658280922,0.7928287478736729,0.15330188679245282,0.07817725752508362,0.07817725752508362,0.9174528301886793,2,716,,,,,,,35.0, (3650.0days)
multi,1,RF,FGSM-SNN,0.05,0.9321278825995807,0.9319584017960193,0.2887840670859539,0.2151289081984849,0.6433438155136268,0.5608919382504288,0.21826758147512865,0.870020964360587,6,716,,,,,,,, (3650.0days)
multi,1,RF,PGD-10-SNN,0.05,0.9321278825995807,0.9319584017960193,0.2701781970649895,0.20030391824150282,0.6619496855345912,0.5887650085763293,0.2525728987993139,0.870020964360587,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,1,RF,PGD-20-SNN,0.05,0.9321278825995807,0.9319584017960193,0.2696540880503145,0.19987494128848882,0.6624737945492662,0.5904802744425386,0.2564322469982847,0.870020964360587,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,1,RF,BBA,0.05,0.9321278825995807,0.9319584017960193,0.29612159329140464,0.27764181398426185,0.636006289308176,0.5373070325900514,0.2971698113207547,0.870020964360587,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,1,RF,DBA-style,0.05,0.9321278825995807,0.9319584017960193,0.8828616352201258,0.882696697505733,0.04926624737945484,0.03430531732418525,0.026157804459691254,0.870020964360587,6,716,,,,,,,175.0, (3650.0days)
multi,1,RF,FGSM-SNN,0.1,0.9321278825995807,0.9319584017960193,0.269916142557652,0.19379850412230284,0.6622117400419287,0.5913379073756432,0.3074614065180103,0.870020964360587,6,716,,,,,,,, (3650.0days)
multi,1,RF,PGD-10-SNN,0.1,0.9321278825995807,0.9319584017960193,0.2562893081761006,0.18228499036443918,0.67583857442348,0.6144939965694682,0.2890222984562607,0.870020964360587,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,1,RF,PGD-20-SNN,0.1,0.9321278825995807,0.9319584017960193,0.2612683438155136,0.18628322167649355,0.670859538784067,0.611492281303602,0.2855917667238422,0.870020964360587,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,1,RF,BBA,0.1,0.9321278825995807,0.9319584017960193,0.19339622641509435,0.1783152291640311,0.7387316561844863,0.6951114922813036,0.3876500857632933,0.870020964360587,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,1,RF,DBA-style,0.1,0.9321278825995807,0.9319584017960193,0.8818134171907757,0.881627823639992,0.05031446540880502,0.03516295025728988,0.026157804459691254,0.870020964360587,6,716,,,,,,,175.0, (3650.0days)
multi,1,RF,FGSM-SNN,0.2,0.9321278825995807,0.9319584017960193,0.2667714884696017,0.19035967502782597,0.6653563941299789,0.5947684391080618,0.36620926243567753,0.870020964360587,6,716,,,,,,,, (3650.0days)
multi,1,RF,PGD-10-SNN,0.2,0.9321278825995807,0.9319584017960193,0.2665094339622642,0.18597043933408935,0.6656184486373165,0.6016295025728988,0.2765866209262436,0.870020964360587,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,1,RF,PGD-20-SNN,0.2,0.9321278825995807,0.9319584017960193,0.264937106918239,0.18487015502780052,0.6671907756813417,0.6050600343053173,0.27787307032590053,0.870020964360587,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,1,RF,BBA,0.2,0.9321278825995807,0.9319584017960193,0.11661425576519917,0.0948875360660078,0.8155136268343816,0.8143224699828473,0.41509433962264153,0.870020964360587,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,1,RF,DBA-style,0.2,0.9321278825995807,0.9319584017960193,0.8815513626834381,0.8813662477411808,0.05057651991614254,0.0355917667238422,0.026586620926243566,0.870020964360587,6,716,,,,,,,175.0, (3650.0days)
multi,1,RF,FGSM-SNN,0.3,0.9321278825995807,0.9319584017960193,0.264937106918239,0.18520333244740997,0.6671907756813417,0.5981989708404802,0.32675814751286447,0.870020964360587,6,716,,,,,,,, (3650.0days)
multi,1,RF,PGD-10-SNN,0.3,0.9321278825995807,0.9319584017960193,0.2751572327044025,0.19035785087180182,0.6569706498951782,0.5887650085763293,0.2774442538593482,0.870020964360587,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,1,RF,PGD-20-SNN,0.3,0.9321278825995807,0.9319584017960193,0.27646750524109015,0.1896003100427121,0.6556603773584906,0.5870497427101201,0.2718696397941681,0.870020964360587,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,1,RF,BBA,0.3,0.9321278825995807,0.9319584017960193,0.08621593291404613,0.06921612923403563,0.8459119496855345,0.8610634648370498,0.46054888507718694,0.870020964360587,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,1,RF,DBA-style,0.3,0.9321278825995807,0.9319584017960193,0.8820754716981132,0.8819107580408192,0.0500524109014675,0.034734133790737566,0.026586620926243566,0.870020964360587,6,716,,,,,,,175.0, (3650.0days)
multi,1,DT,FGSM-SNN,0.05,0.8878406708595388,0.8877371932766931,0.26860587002096437,0.26788816104512575,0.6192348008385744,0.6845184518451846,0.3460846084608461,0.8309748427672956,6,716,,,,,,,, (3650.0days)
multi,1,DT,PGD-10-SNN,0.05,0.8878406708595388,0.8877371932766931,0.1960167714884696,0.20106676687887445,0.6918238993710691,0.8154815481548154,0.5148514851485149,0.8309748427672956,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,DT,PGD-20-SNN,0.05,0.8878406708595388,0.8877371932766931,0.19339622641509435,0.19760204097308684,0.6944444444444444,0.8172817281728173,0.5099009900990099,0.8309748427672956,6,716,20.0,9.5,0.031578947368421054,,,,, (3650.0days)
multi,1,DT,BBA,0.05,0.8878406708595388,0.8877371932766931,0.0015723270440251573,0.0017694904921103142,0.8862683438155136,0.9972997299729973,0.5207020702070208,0.8309748427672956,6,716,,,,80.0,160.0,115.0,, (3650.0days)
multi,1,DT,DBA-style,0.05,0.8878406708595388,0.8877371932766931,0.0600104821802935,0.05382969228163908,0.8278301886792453,0.9203420342034203,0.509000900090009,0.8309748427672956,6,716,,,,,,,105.0, (3650.0days)
multi,1,DT,FGSM-SNN,0.1,0.8878406708595388,0.8877371932766931,0.27070230607966456,0.2641406286711436,0.6171383647798743,0.6741674167416741,0.37803780378037805,0.8309748427672956,6,716,,,,,,,, (3650.0days)
multi,1,DT,PGD-10-SNN,0.1,0.8878406708595388,0.8877371932766931,0.21671907756813416,0.21220372210249241,0.6711215932914046,0.8033303330333034,0.5625562556255626,0.8309748427672956,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,DT,PGD-20-SNN,0.1,0.8878406708595388,0.8877371932766931,0.2261530398322851,0.22113180704201038,0.6616876310272537,0.7848784878487849,0.545004500450045,0.8309748427672956,6,716,20.0,9.5,0.031578947368421054,,,,, (3650.0days)
multi,1,DT,BBA,0.1,0.8878406708595388,0.8877371932766931,0.0007861635220125787,0.0006725950448880703,0.8870545073375262,0.9986498649864987,0.5481548154815482,0.8309748427672956,6,716,,,,80.0,160.0,115.0,, (3650.0days)
multi,1,DT,DBA-style,0.1,0.8878406708595388,0.8877371932766931,0.051362683438155136,0.045406133337829106,0.8364779874213837,0.9275427542754275,0.5211521152115212,0.8309748427672956,6,716,,,,,,,105.0, (3650.0days)
multi,1,DT,FGSM-SNN,0.2,0.8878406708595388,0.8877371932766931,0.28537735849056606,0.2791313129845239,0.6024633123689727,0.6444644464446445,0.43114311431143115,0.8309748427672956,6,716,,,,,,,, (3650.0days)
multi,1,DT,PGD-10-SNN,0.2,0.8878406708595388,0.8877371932766931,0.2759433962264151,0.25817875333789636,0.6118972746331237,0.7533753375337534,0.5243024302430243,0.8309748427672956,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,DT,PGD-20-SNN,0.2,0.8878406708595388,0.8877371932766931,0.27620545073375263,0.25934721142191164,0.6116352201257862,0.738973897389739,0.5292529252925292,0.8309748427672956,6,716,20.0,9.5,0.031578947368421054,,,,, (3650.0days)
multi,1,DT,BBA,0.2,0.8878406708595388,0.8877371932766931,0.0005241090146750524,0.00042208593109813283,0.8873165618448637,0.9990999099909991,0.4783978397839784,0.8309748427672956,6,716,,,,80.0,160.0,115.0,, (3650.0days)
multi,1,DT,DBA-style,0.2,0.8878406708595388,0.8877371932766931,0.036949685534591194,0.03319306899061916,0.8508909853249476,0.9486948694869487,0.4671467146714671,0.8309748427672956,6,716,,,,,,,105.0, (3650.0days)
multi,1,DT,FGSM-SNN,0.3,0.8878406708595388,0.8877371932766931,0.3191823899371069,0.3109094759585407,0.5686582809224319,0.6566156615661566,0.3910891089108911,0.8309748427672956,6,716,,,,,,,, (3650.0days)
multi,1,DT,PGD-10-SNN,0.3,0.8878406708595388,0.8877371932766931,0.28223270440251574,0.2684868521222346,0.6056079664570231,0.7637263726372637,0.4774977497749775,0.8309748427672956,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,DT,PGD-20-SNN,0.3,0.8878406708595388,0.8877371932766931,0.26834381551362685,0.2557379232972632,0.6194968553459119,0.7664266426642664,0.5121512151215122,0.8309748427672956,6,716,20.0,9.5,0.031578947368421054,,,,, (3650.0days)
multi,1,DT,BBA,0.3,0.8878406708595388,0.8877371932766931,0.0005241090146750524,0.0004149996288361068,0.8873165618448637,0.9990999099909991,0.4243924392439244,0.8309748427672956,6,716,,,,80.0,160.0,115.0,, (3650.0days)
multi,1,DT,DBA-style,0.3,0.8878406708595388,0.8877371932766931,0.031184486373165617,0.027989441510622347,0.8566561844863732,0.954995499549955,0.46534653465346537,0.8309748427672956,6,716,,,,,,,105.0, (3650.0days)
multi,1,XGBoost,FGSM-SNN,0.05,0.9478511530398323,0.9477778427012026,0.10377358490566038,0.09275345210744597,0.8440775681341719,0.8666666666666667,0.524416135881104,0.8613731656184487,6,716,,,,,,,, (3650.0days)
multi,1,XGBoost,PGD-10-SNN,0.05,0.9478511530398323,0.9477778427012026,0.10927672955974843,0.09519516866954482,0.8385744234800838,0.8394904458598726,0.45095541401273886,0.8613731656184487,6,716,10.0,8.0,0.0375,,,,, (3650.0days)
multi,1,XGBoost,PGD-20-SNN,0.05,0.9478511530398323,0.9477778427012026,0.10796645702306079,0.0942188561709039,0.8398846960167714,0.8407643312101911,0.4505307855626327,0.8613731656184487,6,716,20.0,15.5,0.01935483870967742,,,,, (3650.0days)
multi,1,XGBoost,BBA,0.05,0.9478511530398323,0.9477778427012026,0.05450733752620545,0.06225663912420198,0.8933438155136268,0.9150743099787686,0.26496815286624203,0.8613731656184487,6,716,,,,170.0,170.0,165.0,, (3650.0days)
multi,1,XGBoost,DBA-style,0.05,0.9478511530398323,0.9477778427012026,0.6501572327044025,0.644461827214154,0.29769392033542974,0.21868365180467092,0.07261146496815286,0.8613731656184487,6,716,,,,,,,160.0, (3650.0days)
multi,1,XGBoost,FGSM-SNN,0.1,0.9478511530398323,0.9477778427012026,0.07258909853249476,0.0633859967233904,0.8752620545073375,0.9014861995753716,0.6,0.8613731656184487,6,716,,,,,,,, (3650.0days)
multi,1,XGBoost,PGD-10-SNN,0.1,0.9478511530398323,0.9477778427012026,0.11975890985324948,0.10180920494639083,0.8280922431865828,0.8165605095541402,0.4050955414012739,0.8613731656184487,6,716,10.0,8.0,0.0375,,,,, (3650.0days)
multi,1,XGBoost,PGD-20-SNN,0.1,0.9478511530398323,0.9477778427012026,0.11949685534591195,0.10020001343557212,0.8283542976939203,0.816135881104034,0.3915074309978769,0.8613731656184487,6,716,20.0,15.5,0.01935483870967742,,,,, (3650.0days)
multi,1,XGBoost,BBA,0.1,0.9478511530398323,0.9477778427012026,0.033280922431865825,0.039381626951649075,0.9145702306079664,0.9469214437367304,0.24501061571125266,0.8613731656184487,6,716,,,,170.0,170.0,165.0,, (3650.0days)
multi,1,XGBoost,DBA-style,0.1,0.9478511530398323,0.9477778427012026,0.590146750524109,0.5661268412618294,0.3577044025157232,0.31210191082802546,0.07728237791932059,0.8613731656184487,6,716,,,,,,,160.0, (3650.0days)
multi,1,XGBoost,FGSM-SNN,0.2,0.9478511530398323,0.9477778427012026,0.05581761006289308,0.04793160266035233,0.8920335429769392,0.9227176220806794,0.6165605095541401,0.8613731656184487,6,716,,,,,,,, (3650.0days)
multi,1,XGBoost,PGD-10-SNN,0.2,0.9478511530398323,0.9477778427012026,0.1401991614255765,0.11380972890697676,0.8076519916142557,0.7893842887473461,0.3834394904458599,0.8613731656184487,6,716,10.0,8.0,0.0375,,,,, (3650.0days)
multi,1,XGBoost,PGD-20-SNN,0.2,0.9478511530398323,0.9477778427012026,0.15120545073375263,0.12193879219350902,0.7966457023060796,0.7736730360934183,0.36178343949044584,0.8613731656184487,6,716,20.0,15.5,0.01935483870967742,,,,, (3650.0days)
multi,1,XGBoost,BBA,0.2,0.9478511530398323,0.9477778427012026,0.024633123689727462,0.03123085183340813,0.9232180293501048,0.9600849256900212,0.2802547770700637,0.8613731656184487,6,716,,,,170.0,170.0,165.0,, (3650.0days)
multi,1,XGBoost,DBA-style,0.2,0.9478511530398323,0.9477778427012026,0.5841194968553459,0.5602226975216147,0.36373165618448633,0.3205944798301486,0.0781316348195329,0.8613731656184487,6,716,,,,,,,160.0, (3650.0days)
multi,1,XGBoost,FGSM-SNN,0.3,0.9478511530398323,0.9477778427012026,0.037211740041928724,0.03246725609859472,0.9106394129979035,0.948619957537155,0.6505307855626327,0.8613731656184487,6,716,,,,,,,, (3650.0days)
multi,1,XGBoost,PGD-10-SNN,0.3,0.9478511530398323,0.9477778427012026,0.14255765199161424,0.11663534946525674,0.8052935010482181,0.7876857749469215,0.4,0.8613731656184487,6,716,10.0,8.0,0.0375,,,,, (3650.0days)
multi,1,XGBoost,PGD-20-SNN,0.3,0.9478511530398323,0.9477778427012026,0.14177148846960166,0.1163135085181413,0.8060796645702306,0.7893842887473461,0.3881104033970276,0.8613731656184487,6,716,20.0,15.5,0.01935483870967742,,,,, (3650.0days)
multi,1,XGBoost,BBA,0.3,0.9478511530398323,0.9477778427012026,0.02489517819706499,0.03146804894238226,0.9229559748427673,0.9605095541401274,0.28747346072186836,0.8613731656184487,6,716,,,,170.0,170.0,165.0,, (3650.0days)
multi,1,XGBoost,DBA-style,0.3,0.9478511530398323,0.9477778427012026,0.5796645702306079,0.5563349183361881,0.36818658280922434,0.32611464968152865,0.07983014861995753,0.8613731656184487,6,716,,,,,,,160.0, (3650.0days)
multi,1,LightGBM,FGSM-SNN,0.05,0.9483752620545073,0.9483435848886257,0.23951781970649896,0.19640953686037554,0.7088574423480083,0.6979609175870858,0.42735768903993204,0.860587002096436,6,716,,,,,,,, (3650.0days)
multi,1,LightGBM,PGD-10-SNN,0.05,0.9483752620545073,0.9483435848886257,0.17662473794549266,0.14449557083110615,0.7717505241090146,0.7565845369583687,0.461767204757859,0.860587002096436,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,LightGBM,PGD-20-SNN,0.05,0.9483752620545073,0.9483435848886257,0.1800314465408805,0.14558277188870664,0.7683438155136268,0.7476635514018691,0.4311809685641461,0.860587002096436,6,716,20.0,17.0,0.01764705882352941,,,,, (3650.0days)
multi,1,LightGBM,BBA,0.05,0.9483752620545073,0.9483435848886257,0.06446540880503145,0.05380255790000236,0.8839098532494758,0.9018691588785047,0.6100254885301615,0.860587002096436,6,716,,,,200.0,130.0,120.0,, (3650.0days)
multi,1,LightGBM,DBA-style,0.05,0.9483752620545073,0.9483435848886257,0.589622641509434,0.5419963740595897,0.3587526205450733,0.3674596431605777,0.2463891248937978,0.860587002096436,6,716,,,,,,,35.0, (3650.0days)
multi,1,LightGBM,FGSM-SNN,0.1,0.9483752620545073,0.9483435848886257,0.17531446540880502,0.14719695472032554,0.7730607966457023,0.7986406117247239,0.6006796941376381,0.860587002096436,6,716,,,,,,,, (3650.0days)
multi,1,LightGBM,PGD-10-SNN,0.1,0.9483752620545073,0.9483435848886257,0.159853249475891,0.12585872213938112,0.7885220125786163,0.7757009345794392,0.524214103653356,0.860587002096436,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,LightGBM,PGD-20-SNN,0.1,0.9483752620545073,0.9483435848886257,0.15959119496855345,0.1264144541826067,0.7887840670859538,0.7748513169073916,0.4966015293118097,0.860587002096436,6,716,20.0,17.0,0.01764705882352941,,,,, (3650.0days)
multi,1,LightGBM,BBA,0.1,0.9483752620545073,0.9483435848886257,0.047431865828092244,0.04009581312669609,0.9009433962264151,0.9252336448598131,0.6057774001699235,0.860587002096436,6,716,,,,200.0,130.0,120.0,, (3650.0days)
multi,1,LightGBM,DBA-style,0.1,0.9483752620545073,0.9483435848886257,0.5809748427672956,0.5279899021802122,0.3674004192872117,0.3772302463891249,0.24299065420560748,0.860587002096436,6,716,,,,,,,35.0, (3650.0days)
multi,1,LightGBM,FGSM-SNN,0.2,0.9483752620545073,0.9483435848886257,0.1090146750524109,0.0921370123019131,0.8393605870020964,0.8695836873406967,0.6788445199660152,0.860587002096436,6,716,,,,,,,, (3650.0days)
multi,1,LightGBM,PGD-10-SNN,0.2,0.9483752620545073,0.9483435848886257,0.21593291404612158,0.15988861670874474,0.7324423480083857,0.6911639762107051,0.4320305862361937,0.860587002096436,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,LightGBM,PGD-20-SNN,0.2,0.9483752620545073,0.9483435848886257,0.17872117400419288,0.13705523283113538,0.7696540880503144,0.7472387425658453,0.4562446898895497,0.860587002096436,6,716,20.0,17.0,0.01764705882352941,,,,, (3650.0days)
multi,1,LightGBM,BBA,0.2,0.9483752620545073,0.9483435848886257,0.04428721174004193,0.036691481077505195,0.9040880503144654,0.9282073067119796,0.6257434154630417,0.860587002096436,6,716,,,,200.0,130.0,120.0,, (3650.0days)
multi,1,LightGBM,DBA-style,0.2,0.9483752620545073,0.9483435848886257,0.5799266247379455,0.5269567759464281,0.36844863731656174,0.37935429056924386,0.23959218351741715,0.860587002096436,6,716,,,,,,,35.0, (3650.0days)
multi,1,LightGBM,FGSM-SNN,0.3,0.9483752620545073,0.9483435848886257,0.08071278825995808,0.06918284496888344,0.8676624737945492,0.9027187765505522,0.6890399320305862,0.860587002096436,6,716,,,,,,,, (3650.0days)
multi,1,LightGBM,PGD-10-SNN,0.3,0.9483752620545073,0.9483435848886257,0.18370020964360587,0.13975900165599792,0.7646750524109014,0.7425658453695837,0.4175870858113849,0.860587002096436,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,1,LightGBM,PGD-20-SNN,0.3,0.9483752620545073,0.9483435848886257,0.1640461215932914,0.128860321325699,0.7843291404612158,0.7727272727272727,0.45284621920135937,0.860587002096436,6,716,20.0,17.0,0.01764705882352941,,,,, (3650.0days)
multi,1,LightGBM,BBA,0.3,0.9483752620545073,0.9483435848886257,0.039832285115303984,0.03146313872993256,0.9085429769392033,0.935429056924384,0.5960067969413764,0.860587002096436,6,716,,,,200.0,130.0,120.0,, (3650.0days)
multi,1,LightGBM,DBA-style,0.3,0.9483752620545073,0.9483435848886257,0.5788784067085954,0.5259560403807886,0.3694968553459119,0.381053525913339,0.23874256584536957,0.860587002096436,6,716,,,,,,,35.0, (3650.0days)
multi,2,RF,FGSM-SNN,0.05,0.9305555555555556,0.930429889268475,0.29061844863731656,0.22786905007079303,0.639937106918239,0.5767741935483871,0.21376344086021506,0.8710691823899371,6,716,,,,,,,, (3650.0days)
multi,2,RF,PGD-10-SNN,0.05,0.9305555555555556,0.930429889268475,0.2911425576519916,0.21041831500415084,0.639412997903564,0.5655913978494623,0.17978494623655913,0.8710691823899371,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,2,RF,PGD-20-SNN,0.05,0.9305555555555556,0.930429889268475,0.2893081761006289,0.2073155778507668,0.6412473794549267,0.5647311827956989,0.1810752688172043,0.8710691823899371,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,2,RF,BBA,0.05,0.9305555555555556,0.930429889268475,0.33831236897274636,0.30994237533248015,0.5922431865828093,0.47096774193548385,0.250752688172043,0.8710691823899371,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,2,RF,DBA-style,0.05,0.9305555555555556,0.930429889268475,0.8907232704402516,0.8905681515959467,0.03983228511530401,0.03483870967741935,0.026236559139784947,0.8710691823899371,6,716,,,,,,,175.0, (3650.0days)
multi,2,RF,FGSM-SNN,0.1,0.9305555555555556,0.930429889268475,0.2777777777777778,0.21102010156403836,0.6527777777777778,0.6012903225806452,0.2812903225806452,0.8710691823899371,6,716,,,,,,,, (3650.0days)
multi,2,RF,PGD-10-SNN,0.1,0.9305555555555556,0.930429889268475,0.2859014675052411,0.19607897067145127,0.6446540880503144,0.5746236559139785,0.21376344086021506,0.8710691823899371,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,2,RF,PGD-20-SNN,0.1,0.9305555555555556,0.930429889268475,0.2832809224318658,0.19500994000950256,0.6472746331236898,0.5802150537634408,0.21763440860215053,0.8710691823899371,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,2,RF,BBA,0.1,0.9305555555555556,0.930429889268475,0.20676100628930819,0.18956931209725197,0.7237945492662474,0.6787096774193548,0.3496774193548387,0.8710691823899371,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,2,RF,DBA-style,0.1,0.9305555555555556,0.930429889268475,0.8896750524109015,0.8895404766568415,0.04088050314465408,0.03655913978494624,0.02666666666666667,0.8710691823899371,6,716,,,,,,,175.0, (3650.0days)
multi,2,RF,FGSM-SNN,0.2,0.9305555555555556,0.930429889268475,0.274895178197065,0.2015145168749257,0.6556603773584906,0.6146236559139785,0.3686021505376344,0.8710691823899371,6,716,,,,,,,, (3650.0days)
multi,2,RF,PGD-10-SNN,0.2,0.9305555555555556,0.930429889268475,0.2950733752620545,0.1886313884990362,0.6354821802935011,0.563010752688172,0.2589247311827957,0.8710691823899371,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,2,RF,PGD-20-SNN,0.2,0.9305555555555556,0.930429889268475,0.29952830188679247,0.19078293596128917,0.6310272536687631,0.5565591397849462,0.2563440860215054,0.8710691823899371,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,2,RF,BBA,0.2,0.9305555555555556,0.930429889268475,0.10167714884696016,0.08830353421283393,0.8288784067085955,0.8425806451612903,0.4834408602150538,0.8710691823899371,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,2,RF,DBA-style,0.2,0.9305555555555556,0.930429889268475,0.8891509433962265,0.8890141576714603,0.04140461215932911,0.036989247311827955,0.027526881720430108,0.8710691823899371,6,716,,,,,,,175.0, (3650.0days)
multi,2,RF,FGSM-SNN,0.3,0.9305555555555556,0.930429889268475,0.25943396226415094,0.1822110815595733,0.6711215932914046,0.6236559139784946,0.37376344086021507,0.8710691823899371,6,716,,,,,,,, (3650.0days)
multi,2,RF,PGD-10-SNN,0.3,0.9305555555555556,0.930429889268475,0.3000524109014675,0.19281032164604403,0.6305031446540881,0.5561290322580645,0.25806451612903225,0.8710691823899371,6,716,10.0,10.0,0.03,,,,, (3650.0days)
multi,2,RF,PGD-20-SNN,0.3,0.9305555555555556,0.930429889268475,0.30241090146750527,0.1911352531065198,0.6281446540880503,0.5518279569892474,0.2541935483870968,0.8710691823899371,6,716,20.0,19.0,0.015789473684210527,,,,, (3650.0days)
multi,2,RF,BBA,0.3,0.9305555555555556,0.930429889268475,0.08411949685534591,0.06911815621066805,0.8464360587002097,0.8649462365591398,0.47483870967741937,0.8710691823899371,6,716,,,,170.0,280.0,200.0,, (3650.0days)
multi,2,RF,DBA-style,0.3,0.9305555555555556,0.930429889268475,0.8886268343815513,0.8884896165133677,0.04192872117400426,0.03741935483870968,0.02795698924731183,0.8710691823899371,6,716,,,,,,,175.0, (3650.0days)
multi,2,DT,FGSM-SNN,0.05,0.8983228511530398,0.8985652326790585,0.1401991614255765,0.1391497934536356,0.7581236897274632,0.8362989323843416,0.4928825622775801,0.8419811320754716,6,716,,,,,,,, (3650.0days)
multi,2,DT,PGD-10-SNN,0.05,0.8983228511530398,0.8985652326790585,0.15435010482180295,0.15071158940056636,0.7439727463312369,0.8016014234875445,0.5075622775800712,0.8419811320754716,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,2,DT,PGD-20-SNN,0.05,0.8983228511530398,0.8985652326790585,0.16430817610062892,0.15931073093565132,0.7340146750524108,0.7864768683274022,0.4973309608540925,0.8419811320754716,6,716,20.0,9.5,0.031578947368421054,,,,, (3650.0days)
multi,2,DT,BBA,0.05,0.8983228511530398,0.8985652326790585,0.0015723270440251573,0.0014697716584509038,0.8967505241090146,0.9973309608540926,0.527135231316726,0.8419811320754716,6,716,,,,80.0,160.0,115.0,, (3650.0days)
multi,2,DT,DBA-style,0.05,0.8983228511530398,0.8985652326790585,0.06105870020964361,0.05205562956509945,0.8372641509433961,0.9199288256227758,0.48487544483985767,0.8419811320754716,6,716,,,,,,,105.0, (3650.0days)
multi,2,DT,FGSM-SNN,0.1,0.8983228511530398,0.8985652326790585,0.09407756813417191,0.086281601867806,0.8042452830188679,0.8976868327402135,0.5258007117437722,0.8419811320754716,6,716,,,,,,,, (3650.0days)
multi,2,DT,PGD-10-SNN,0.1,0.8983228511530398,0.8985652326790585,0.1260482180293501,0.11456430268880412,0.7722746331236897,0.8322953736654805,0.5298042704626335,0.8419811320754716,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,2,DT,PGD-20-SNN,0.1,0.8983228511530398,0.8985652326790585,0.120020964360587,0.11088009601657227,0.7783018867924528,0.8407473309608541,0.5551601423487544,0.8419811320754716,6,716,20.0,9.5,0.031578947368421054,,,,, (3650.0days)
multi,2,DT,BBA,0.1,0.8983228511530398,0.8985652326790585,0.0010482180293501049,0.0009777337533743876,0.8972746331236897,0.998220640569395,0.625,0.8419811320754716,6,716,,,,80.0,160.0,115.0,, (3650.0days)
multi,2,DT,DBA-style,0.1,0.8983228511530398,0.8985652326790585,0.057651991614255764,0.047993540766764424,0.8406708595387841,0.9217081850533808,0.4933274021352313,0.8419811320754716,6,716,,,,,,,105.0, (3650.0days)
multi,2,DT,FGSM-SNN,0.2,0.8983228511530398,0.8985652326790585,0.0770440251572327,0.0648123938965705,0.821278825995807,0.9137010676156584,0.4777580071174377,0.8419811320754716,6,716,,,,,,,, (3650.0days)
multi,2,DT,PGD-10-SNN,0.2,0.8983228511530398,0.8985652326790585,0.17138364779874213,0.12779883524162794,0.7269392033542976,0.7620106761565836,0.43238434163701067,0.8419811320754716,6,716,10.0,3.0,0.1,,,,, (3650.0days)
multi,2,DT,PGD-20-SNN,0.2,0.8983228511530398,0.8985652326790585,0.15906708595387842,0.12281847944209107,0.7392557651991614,0.7793594306049823,0.4755338078291815,0.8419811320754716,6,716,20.0,9.5,0.031578947368421054,,,,, (3650.0days)
multi,2,DT,BBA,0.2,0.8983228511530398,0.8985652326790585,0.0015723270440251573,0.001442736594340735,0.8967505241090146,0.9973309608540926,0.6316725978647687,0.8419811320754716,6,716,,,,80.0,160.0,115.0,, (3650.0days)
multi,2,DT,DBA-style,0.2,0.8983228511530398,0.8985652326790585,0.048480083857442346,0.04035500561796848,0.8498427672955975,0.9323843416370107,0.4875444839857651,0.8419811320754716,6,716,,,,,,,105.0, (3650.0days)
