task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.1,3,0.9439203354297694,0.9438904804687344,0.4192872117400419,0.33500756325450615,0.5246331236897275,0.8537313432835821,0.8671383647798742,6,716,2345,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.1,3,0.9439203354297694,0.9438904804687344,0.8933438155136268,0.893431578712686,0.05057651991614254,0.08230277185501066,0.8671383647798742,6,716,2345,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9439203354297694,0.9438904804687344,0.419811320754717,0.31630112408414296,0.5241090146750524,0.6861407249466951,0.8671383647798742,6,716,2345,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9439203354297694,0.9438904804687344,0.5372117400419287,0.43970022136351194,0.40670859538784065,0.39658848614072495,0.8671383647798742,6,716,2345,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9439203354297694,0.9438904804687344,0.5455974842767296,0.44763537316705104,0.3983228511530398,0.3646055437100213,0.8671383647798742,6,716,2345,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.2,3,0.9439203354297694,0.9438904804687344,0.39753668763102723,0.2952323017531216,0.5463836477987422,0.8891257995735607,0.8671383647798742,6,716,2345,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.2,3,0.9439203354297694,0.9438904804687344,0.8938679245283019,0.8938918853478777,0.0500524109014675,0.0814498933901919,0.8671383647798742,6,716,2345,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9439203354297694,0.9438904804687344,0.4106394129979036,0.3052813551497422,0.5332809224318658,0.6946695095948827,0.8671383647798742,6,716,2345,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9439203354297694,0.9438904804687344,0.5345911949685535,0.44507901281802664,0.40932914046121593,0.3786780383795309,0.8671383647798742,6,716,2345,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.9439203354297694,0.9438904804687344,0.5385220125786163,0.4504315277433182,0.40539832285115307,0.3437100213219616,0.8671383647798742,6,716,2345,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.3,3,0.9439203354297694,0.9438904804687344,0.39281970649895176,0.2876640842029361,0.5511006289308176,0.8968017057569296,0.8671383647798742,6,716,2345,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.3,3,0.9439203354297694,0.9438904804687344,0.8933438155136268,0.8934135078042093,0.05057651991614254,0.08230277185501066,0.8671383647798742,6,716,2345,,,,,,,160.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.9478511530398323,0.9478307361445674,0.49344863731656186,0.40356199075636917,0.4544025157232704,0.5434042553191489,0.8663522012578616,6,716,2350,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.9478511530398323,0.9478307361445674,0.5117924528301887,0.42541564522169906,0.43605870020964355,0.5246808510638298,0.8663522012578616,6,716,2350,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.9478511530398323,0.9478307361445674,0.5065513626834381,0.416156079227362,0.4412997903563941,0.5425531914893617,0.8663522012578616,6,716,2350,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.05,3,0.9478511530398323,0.9478307361445674,0.3967505241090147,0.29092863480691183,0.5511006289308176,0.8948936170212766,0.8663522012578616,6,716,2350,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.05,3,0.9478511530398323,0.9478307361445674,0.7725366876310272,0.7504948994701428,0.17531446540880502,0.2846808510638298,0.8663522012578616,6,716,2350,,,,,,,35.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.9478511530398323,0.9478307361445674,0.4777253668763103,0.38010537317654824,0.47012578616352196,0.5451063829787234,0.8663522012578616,6,716,2350,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.9478511530398323,0.9478307361445674,0.5552935010482181,0.4572051778789031,0.3925576519916142,0.44382978723404254,0.8663522012578616,6,716,2350,10.0,3.0,0.1,,,,
