task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8520702306079664,0.8516867340653901,0.5625655136268344,0.5478387607878428,0.28950471698113206,0.5115123051199748,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8520702306079664,0.8516867340653901,0.5222746331236897,0.4843460960916729,0.3297955974842767,0.5826987070284567,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8520702306079664,0.8516867340653901,0.8189203354297694,0.817978292411276,0.03314989517819705,0.05855175944803703,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8520702306079664,0.8516867340653901,0.8187893081761006,0.8178418479291659,0.03328092243186581,0.05878316002438616,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8520702306079664,0.8516867340653901,0.818854821802935,0.817909757786814,0.03321540880503143,0.0586686911599173,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8520702306079664,0.8516867340653901,0.8186582809224319,0.8177060369355682,0.03341194968553457,0.05901331607071528,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8520702306079664,0.8516867340653901,0.568854821802935,0.5295875542231618,0.2832154088050315,0.288739331937849,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8520702306079664,0.8516867340653901,0.5436320754716981,0.4812056696965307,0.3084381551362683,0.35648453559863574,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8520702306079664,0.8516867340653901,0.5365566037735849,0.45623463882075255,0.31551362683438156,0.3461681382122726,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8520702306079664,0.8516867340653901,0.5353773584905661,0.4486682857036418,0.3166928721174004,0.3146738078177255,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8520702306079664,0.8516867340653901,0.5828747379454927,0.5429719853791606,0.2691954926624738,0.3479095055354113,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8520702306079664,0.8516867340653901,0.5537211740041929,0.48761629257841343,0.2983490566037736,0.44121429511575716,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8520702306079664,0.8516867340653901,0.5507730607966457,0.4762456346022934,0.30129716981132076,0.45646695269263793,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8520702306079664,0.8516867340653901,0.551166142557652,0.473366852664893,0.30090408805031443,0.4360278013099651,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8520702306079664,0.8516867340653901,0.5792714884696017,0.5377485479375347,0.27279874213836475,0.3533446614229224,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8520702306079664,0.8516867340653901,0.5528039832285115,0.484876162252912,0.2992662473794549,0.45181911300415284,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8520702306079664,0.8516867340653901,0.5500524109014675,0.47356918639102535,0.3020178197064989,0.45283517744273233,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8520702306079664,0.8516867340653901,0.5492007337526206,0.4696795693891051,0.3028694968553459,0.44236990681843,0.8235718029350105,716.0,2160.5,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8632730607966457,0.8630830876014745,0.4357311320754717,0.38383395095395306,0.427541928721174,0.7520621731319113,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8632730607966457,0.8630830876014745,0.35495283018867924,0.2666725709176677,0.5083202306079665,0.8943237612361312,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8632730607966457,0.8630830876014745,0.32403039832285113,0.21337919234634764,0.5392426624737945,0.9487835762364043,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8632730607966457,0.8630830876014745,0.31977201257861637,0.20552639606750883,0.5435010482180294,0.9562934100790195,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8632730607966457,0.8630830876014745,0.7216325995807128,0.7135399185817894,0.14164046121593293,0.24923520315245515,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8632730607966457,0.8630830876014745,0.7234669811320754,0.7161918670642311,0.13980607966457026,0.2459464257323176,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8632730607966457,0.8630830876014745,0.7236635220125787,0.7163793388467025,0.1396095387840671,0.24559688456814316,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8632730607966457,0.8630830876014745,0.7247117400419287,0.7175769585571719,0.138561320754717,0.2437218859551799,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8632730607966457,0.8630830876014745,0.5481525157232704,0.4999030086032841,0.3151205450733753,0.13947793615638943,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8632730607966457,0.8630830876014745,0.5332154088050314,0.4658698246430586,0.3300576519916143,0.1717375958893645,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8632730607966457,0.8630830876014745,0.5134302935010482,0.44840686101700933,0.3498427672955975,0.1289504754465422,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8632730607966457,0.8630830876014745,0.4971829140461216,0.4368111228246176,0.3660901467505241,0.12304017457937379,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8632730607966457,0.8630830876014745,0.5634827044025157,0.5078594054010033,0.29979035639413,0.1612699698404294,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8632730607966457,0.8630830876014745,0.5476939203354297,0.4683572708596998,0.31557914046121593,0.1884344700550868,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8632730607966457,0.8630830876014745,0.5313155136268344,0.4549048610681326,0.33195754716981135,0.17518547775228657,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8632730607966457,0.8630830876014745,0.5241745283018868,0.44953503493716207,0.3390985324947589,0.18636843203656098,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8632730607966457,0.8630830876014745,0.563875786163522,0.5051790585267902,0.2993972746331237,0.16496944710810596,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8632730607966457,0.8630830876014745,0.5492007337526206,0.46889266815295677,0.3140723270440251,0.1848647961588598,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8632730607966457,0.8630830876014745,0.529350104821803,0.45368699949124874,0.3339229559748428,0.16492118065857836,0.8364124737945493,716.0,2168.75,3
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8632730607966457,0.8630830876014745,0.5235849056603773,0.4497021242261876,0.3396881551362684,0.17484709564392217,0.8364124737945493,716.0,2168.75,3
