task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.05,3,0.9177148846960168,0.9176444608364867,0.8092243186582809,0.8063828380667344,0.10849056603773588,0.18070711479703186,0.865041928721174,6,716,2291,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.9177148846960168,0.9176444608364867,0.4806079664570231,0.40159140059809456,0.4371069182389937,0.46268005237887383,0.865041928721174,6,716,2291,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.9177148846960168,0.9176444608364867,0.4329140461215933,0.3487071899387777,0.4848008385744235,0.7106067219554779,0.865041928721174,6,716,2291,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9177148846960168,0.9176444608364867,0.4350104821802935,0.35159476042888904,0.48270440251572333,0.7189000436490616,0.865041928721174,6,716,2291,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.1,3,0.9177148846960168,0.9176444608364867,0.38941299790356393,0.29823885477260714,0.5283018867924529,0.8799650807507639,0.865041928721174,6,716,2291,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.1,3,0.9177148846960168,0.9176444608364867,0.8000524109014675,0.7970896079784279,0.1176624737945493,0.19598428633784373,0.865041928721174,6,716,2291,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9177148846960168,0.9176444608364867,0.4308176100628931,0.34254145049208834,0.4868972746331237,0.5133129637712789,0.865041928721174,6,716,2291,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9177148846960168,0.9176444608364867,0.4276729559748428,0.3404748700602469,0.490041928721174,0.7245744216499346,0.865041928721174,6,716,2291,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9177148846960168,0.9176444608364867,0.4350104821802935,0.35017886883331495,0.48270440251572333,0.7127891750327368,0.865041928721174,6,716,2291,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.2,3,0.9177148846960168,0.9176444608364867,0.34014675052410903,0.21248864478211912,0.5775681341719078,0.9620253164556962,0.865041928721174,6,716,2291,,,,170.0,170.0,165.0,
