task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label,time_window
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8263233752620545,0.8259164572927559,0.29278039832285113,0.1649315811119844,0.5335429769392034,0.9946109978288907,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8263233752620545,0.8259164572927559,0.49508647798742134,0.46610927932272267,0.3312368972746331,0.6178504052038758,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8263233752620545,0.8259164572927559,0.4769392033542977,0.4444883332229319,0.3493841719077568,0.6517522205539364,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8263233752620545,0.8259164572927559,0.46927410901467503,0.4340500714558743,0.3570492662473794,0.666060633116278,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8263233752620545,0.8259164572927559,0.46743972746331236,0.43142889879366897,0.35888364779874216,0.6694752699885783,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8263233752620545,0.8259164572927559,0.5051100628930818,0.459641955218224,0.3212133123689727,0.24845015657046374,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8263233752620545,0.8259164572927559,0.49986897274633124,0.449957163581035,0.3264544025157232,0.2851821722064733,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8263233752620545,0.8259164572927559,0.47897012578616355,0.42544423461818814,0.34735324947589097,0.28050231692259153,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8263233752620545,0.8259164572927559,0.4747772536687631,0.4186909449707802,0.3515461215932914,0.2813068303132351,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8263233752620545,0.8259164572927559,0.5315120545073375,0.4947071098905618,0.29481132075471694,0.2495775642682264,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8263233752620545,0.8259164572927559,0.5300052410901468,0.49597793775067317,0.2963181341719078,0.3183252713444624,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8263233752620545,0.8259164572927559,0.5205057651991614,0.47001688831305516,0.30581761006289304,0.35978974528834023,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8263233752620545,0.8259164572927559,0.5216850104821803,0.46875350247947156,0.30463836477987416,0.35096133155302195,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8263233752620545,0.8259164572927559,0.527646750524109,0.48642812162994975,0.29867662473794543,0.2568301285114606,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8263233752620545,0.8259164572927559,0.492793501048218,0.44682980160493685,0.33352987421383645,0.3609725092394257,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8263233752620545,0.8259164572927559,0.5124475890985325,0.4577387026106051,0.31387578616352196,0.36424745612995924,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8263233752620545,0.8259164572927559,0.5213574423480084,0.46770737800520695,0.30496593291404606,0.3388135374825265,0.8254061844863732,716.0,2047.0,3, (3hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8628799790356394,0.8627202274819834,0.3552803983228512,0.26311595482517136,0.5075995807127882,0.8945175797691436,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8628799790356394,0.8627202274819834,0.3206892033542977,0.20487346049409577,0.5421907756813418,0.9555138007980337,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8628799790356394,0.8627202274819834,0.31230345911949686,0.19008258227594127,0.5505765199161425,0.9702808886181534,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8628799790356394,0.8627202274819834,0.3110587002096436,0.18798126599319126,0.5518212788259957,0.9725187529674573,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8628799790356394,0.8627202274819834,0.6124213836477987,0.5965729906223058,0.2504585953878407,0.4411991075275251,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8628799790356394,0.8627202274819834,0.6118317610062893,0.5957939525729015,0.25104821802935007,0.44219947010410865,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8628799790356394,0.8627202274819834,0.6123558700209644,0.596766056212089,0.25052410901467503,0.4412864489116966,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8628799790356394,0.8627202274819834,0.6104559748427674,0.5947550072499725,0.25242400419287214,0.4446066594219079,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8628799790356394,0.8627202274819834,0.5666928721174005,0.5023291227230534,0.296187106918239,0.18088479435893742,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8628799790356394,0.8627202274819834,0.5537211740041929,0.47121735940998444,0.30915880503144655,0.15789612179805326,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8628799790356394,0.8627202274819834,0.5517557651991614,0.4657709785590045,0.31112421383647804,0.08916233181761382,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8628799790356394,0.8627202274819834,0.5476284067085954,0.4682818445170674,0.31525157232704404,0.06724281252644253,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8628799790356394,0.8627202274819834,0.5869365828092243,0.5308593795679104,0.2759433962264151,0.16366320769201056,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8628799790356394,0.8627202274819834,0.5742924528301887,0.502017829410169,0.2885875262054508,0.11669183425899433,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8628799790356394,0.8627202274819834,0.5600759958071279,0.48463680164365663,0.30280398322851154,0.03379167512959594,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8628799790356394,0.8627202274819834,0.5568658280922432,0.4832108091216977,0.30601415094339623,0.04699644963539733,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8628799790356394,0.8627202274819834,0.5718029350104822,0.5016896818915604,0.2910770440251572,0.17763099311804292,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8628799790356394,0.8627202274819834,0.5587002096436059,0.47323312808126883,0.3041797693920335,0.1035120549158142,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8628799790356394,0.8627202274819834,0.5607966457023061,0.4804147634508771,0.3020833333333333,0.06101417534853541,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8628799790356394,0.8627202274819834,0.5604690775681341,0.479784961965226,0.30241090146750527,0.07140757512578061,0.840146750524109,716.0,2165.25,3, (3hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8453878406708595,0.8450062655164283,0.7366352201257862,0.7327479246428091,0.10875262054507337,0.1941909408595597,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8453878406708595,0.8450062655164283,0.6823899371069182,0.6846227700210352,0.1629979035639413,0.2909305465812171,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8453878406708595,0.8450062655164283,0.5816954926624738,0.5727871893534733,0.2636923480083857,0.47069160659491427,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8453878406708595,0.8450062655164283,0.515461215932914,0.4852096770168075,0.3299266247379455,0.5888036358176845,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8453878406708595,0.8450062655164283,0.8158411949685535,0.8149419839268708,0.029546645702306057,0.052658382463714355,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8453878406708595,0.8450062655164283,0.8155791404612159,0.8146817944913677,0.02980870020964363,0.053127535677544094,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8453878406708595,0.8450062655164283,0.8152515723270439,0.8143542620064032,0.030136268343815553,0.053713670568190264,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8453878406708595,0.8450062655164283,0.8151205450733752,0.8142196439152458,0.03026729559748431,0.05394489004774046,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8453878406708595,0.8450062655164283,0.5734407756813418,0.5435772377446465,0.2719470649895178,0.19836528883090015,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8453878406708595,0.8450062655164283,0.5526729559748428,0.4910925266385031,0.2927148846960168,0.3224346344482272,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8453878406708595,0.8450062655164283,0.540356394129979,0.4661066518289042,0.30503144654088055,0.3387058650248107,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8453878406708595,0.8450062655164283,0.5363600628930818,0.45481812612711053,0.3090277777777778,0.29738516094091366,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8453878406708595,0.8450062655164283,0.5847091194968553,0.5506679908642734,0.26067872117400415,0.2964056797829663,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8453878406708595,0.8450062655164283,0.5489386792452831,0.4799931961381495,0.29644916142557654,0.462335394562768,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8453878406708595,0.8450062655164283,0.5476284067085954,0.47298005951901806,0.2977594339622641,0.46652623610982663,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8453878406708595,0.8450062655164283,0.5483490566037736,0.4731718569028962,0.29703878406708595,0.4500264788933639,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8453878406708595,0.8450062655164283,0.5799921383647799,0.5433786621831731,0.2653957023060797,0.30637947853958963,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8453878406708595,0.8450062655164283,0.5479559748427674,0.47824453295929154,0.2974318658280922,0.46819021942377204,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8453878406708595,0.8450062655164283,0.546711215932914,0.4710536784916335,0.2986766247379455,0.4640988264264622,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8453878406708595,0.8450062655164283,0.547038784067086,0.46964603049164866,0.29834905660377353,0.44454648619269593,0.8280922431865828,716.0,2138.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.4253799790356394,0.36691344238432866,0.4377620545073375,0.7708950158872853,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.3558700209643606,0.26625607415091795,0.5072720125786163,0.893316067487208,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.32861635220125784,0.2206856037388394,0.5345256813417191,0.9414263112721754,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.3281577568134172,0.21825198664386955,0.5349842767295598,0.9423371143378797,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.7157363731656184,0.7072017126969479,0.1474056603773585,0.2596262997618083,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.7167845911949685,0.7086970009855347,0.1463574423480084,0.25771681850370437,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.7148846960167715,0.7065211378657893,0.14825733752620543,0.2610589349830171,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.7147536687631028,0.7064559829908487,0.14838836477987422,0.2612786275771349,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.5614517819706499,0.5216644958792921,0.30169025157232704,0.10488741217704826,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.5491352201257862,0.5002827624605886,0.3140068134171908,0.08231644091385149,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.5323637316561844,0.48426082112159974,0.33077830188679247,0.06663965125985968,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.4945623689727463,0.4565441897030451,0.3685796645702306,0.062008609944829304,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.572982180293501,0.5190179855272222,0.2901598532494759,0.13115544114195596,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.5440251572327044,0.4798255324492329,0.3191168763102725,0.12335501758178807,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.5328223270440251,0.4674758892761915,0.3303197064989518,0.14926599684150915,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.5202437106918238,0.46031860387315854,0.34289832285115307,0.13120730450342097,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8631420335429769,0.8629158851253869,0.5719994758909853,0.5152974328140597,0.2911425576519916,0.13207935426565476,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8631420335429769,0.8629158851253869,0.5454664570230607,0.4801172769702282,0.3176755765199162,0.12555750505260824,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8631420335429769,0.8629158851253869,0.5317085953878407,0.4671250691870341,0.33143343815513626,0.14661417153849376,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8631420335429769,0.8629158851253869,0.5151336477987422,0.4568045655702507,0.3480083857442348,0.13015198353151558,0.8375262054507338,716.0,2166.5,3, (3hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.8288784067085954,0.8285929393282323,0.3337264150943396,0.23810876276005027,0.49515199161425577,0.9181470895403445,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.8288784067085954,0.8285929393282323,0.2994627882599581,0.178094941003262,0.5294156184486374,0.9816160775844821,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.8288784067085954,0.8285929393282323,0.2928459119496855,0.1655958740304386,0.5360324947589099,0.9937751054009969,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8288784067085954,0.8285929393282323,0.2911425576519916,0.16249088934692824,0.5377358490566038,0.9969477453505374,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8288784067085954,0.8285929393282323,0.4730738993710692,0.4374042604793452,0.3558045073375262,0.6598496043901388,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8288784067085954,0.8285929393282323,0.4502751572327044,0.4092437107099859,0.37860324947589097,0.7019366500887135,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8288784067085954,0.8285929393282323,0.4461477987421384,0.4032269186467576,0.382730607966457,0.7095547595836651,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8288784067085954,0.8285929393282323,0.44333071278826,0.39900828572166597,0.38554769392033544,0.7147854805529661,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8288784067085954,0.8285929393282323,0.5214229559748428,0.48342991305627775,0.30745545073375263,0.21193058728962708,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8288784067085954,0.8285929393282323,0.5002620545073375,0.4549120000497323,0.32861635220125784,0.21299812628988585,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8288784067085954,0.8285929393282323,0.48021488469601675,0.4226981846781405,0.3486635220125786,0.239110974485634,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8288784067085954,0.8285929393282323,0.4748427672955975,0.41819801083613595,0.35403563941299787,0.212791500469297,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8288784067085954,0.8285929393282323,0.5595518867924528,0.53181863247399,0.26932651991614254,0.16932846206812271,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8288784067085954,0.8285929393282323,0.5503799790356394,0.5222290272422342,0.27849842767295596,0.1534396817215724,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8288784067085954,0.8285929393282323,0.5349842767295597,0.49849478822725524,0.29389412997903563,0.1396739385931353,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8288784067085954,0.8285929393282323,0.5353118448637316,0.4892475682589182,0.29356656184486374,0.1600981804045859,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8288784067085954,0.8285929393282323,0.5512316561844863,0.5202299608454755,0.27764675052410903,0.17572919925080605,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8288784067085954,0.8285929393282323,0.5444182389937107,0.5141541090560697,0.2844601677148847,0.15707351251314774,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8288784067085954,0.8285929393282323,0.5214229559748428,0.48217862770626124,0.3074554507337526,0.1388980226857593,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8288784067085954,0.8285929393282323,0.5315120545073375,0.487820308179287,0.29736635220125784,0.16203253489461225,0.8250131027253669,716.0,2058.25,3, (6hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.37100366876310276,0.284259362889931,0.4996724318658281,0.8761009750204558,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.3383778825995807,0.22790004170539133,0.5322982180293501,0.9334852716705839,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.3275681341719078,0.2105624305544891,0.5431079664570231,0.9526147391943108,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.3219994758909853,0.20047144968483688,0.5486766247379455,0.9622871991670561,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.623624213836478,0.6104059044357841,0.24705188679245285,0.4330804702324798,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.6279481132075472,0.6151236617426187,0.24272798742138368,0.42549662218230283,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.629127358490566,0.6166063487997486,0.2415487421383648,0.42342995976795544,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.6293894129979036,0.6169698327456148,0.24128668763102726,0.422970116965786,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.5548349056603773,0.4900457891628396,0.3158411949685535,0.20190614699347117,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.5424528301886793,0.46680998398874696,0.32822327044025157,0.23054583924193847,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.5361635220125787,0.45665908743284456,0.3345125786163522,0.17260090003258927,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.5220125786163522,0.4464596016324556,0.34866352201257866,0.15922214679518784,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.5827437106918238,0.5207904545367357,0.2879323899371069,0.2174773882923714,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.5754716981132075,0.5044403198002716,0.2952044025157232,0.21608933448467615,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.5486111111111112,0.47822020178651165,0.3220649895178197,0.08044212389902354,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.5564727463312369,0.4869354499760253,0.31420335429769397,0.08449538193627014,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8706761006289309,0.8704467273764631,0.5684617400419287,0.49521760222636596,0.30221436058700213,0.23919611579702932,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8706761006289309,0.8704467273764631,0.5612552410901468,0.477474066292789,0.30942085953878407,0.20539877269587148,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8706761006289309,0.8704467273764631,0.5539832285115304,0.476388541212039,0.3166928721174005,0.13459899424287744,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8706761006289309,0.8704467273764631,0.5522143605870021,0.4751496007682113,0.31846174004192873,0.1434535767678656,0.8497772536687631,716.0,2175.5,3, (6hours)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8542976939203355,0.8539492412649401,0.7349318658280922,0.7301385939818699,0.11936582809224322,0.21077722238110935,0.8381813417190775,716.0,2160.0,3, (6hours)
